strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,1.0,0.07119386637458927,0.8586043789227475,0.0,1.0,53.098579623191426,25.501808023925303,21.703467982132846,-17.50107422887163
60,14,1.0,0.07119386637458927,0.8443045353306603,0.0,1.0,48.626250097738435,28.815879389469757,24.169828765174564,-19.222521886417
65,14,1.0,0.07119386637458927,0.8249162723062224,0.0,1.0,43.465323031785246,33.040206737792396,27.357562444101653,-20.77174933001362
70,14,1.0,0.07119386637458927,0.8017287775143942,0.0,1.0,38.045036430838216,38.780265822793034,31.649082960276996,-22.53203630407377
75,14,0.6923076923076923,0.04928806133625411,0.7709024303487988,0.0,0.46686746987951805,33.85020249852449,31.38284784810356,33.26318821890693,5.652916847383201
80,14,0.5230769230769231,0.03723986856516977,0.7276050452644081,0.0,0.33953997809419495,29.99358981851409,25.089321875325105,36.84414521597361,31.904182528170733
85,14,0.4230769230769231,0.030120481927710843,0.6632016487465248,0.034417974930023125,0.25204606304003896,25.709219863636434,21.787101059539154,39.66448152842891,45.07150926976423
90,14,0.3730769230769231,0.02656078860898138,0.5576957083475969,0.10765029816234635,0.17539095777047584,20.463417584047555,25.405836656101812,41.240642646714896,38.39611842681709
95,14,0.2692307692307692,0.019167579408543262,0.3797616920435507,0.1949996957527078,0.08779055616405014,13.409337312505233,29.716927380810432,43.41368789636096,31.549405681102304
96,14,0.2423076923076923,0.01725082146768894,0.3312150226027409,0.21326213946695874,0.0695281124497992,11.647936592194409,30.329137489435738,42.867771891583324,29.249559398279402
97,14,0.2076923076923077,0.014786418400876232,0.277346420287046,0.23291651454302056,0.049873737373737376,9.74392866575191,31.026093488617896,41.405713492012694,25.068086329189963
98,14,0.15,0.01067907995618839,0.20699625976081465,0.25399324571011317,0.02879700620664476,7.83025877090979,34.268067785950926,43.113830415869835,20.51722740613383
99,14,0.08076923076923077,0.005750273822562979,0.11806939716027286,0.27080290860411343,0.011987343312644517,5.678140554883556,36.38102920013661,43.42550662769945,16.221980984487676
55,30,1.0,0.03313253012048193,0.9233382234197102,0.0,1.0,53.098579623191426,25.919367973463732,21.958867531216406,-18.035995875548394
60,30,1.0,0.03313253012048193,0.9150007547341912,0.0,1.0,48.626250097738435,29.204531458790356,24.503375559395312,-19.18574805336354
65,30,1.0,0.03313253012048193,0.9044922597315622,0.0,1.0,43.465323031785246,33.43840067133887,27.79430539931594,-20.30666063042481
70,30,1.0,0.03313253012048193,0.8894965096525485,0.0,1.0,38.045036430838216,39.04750094993167,32.21070672215915,-21.22522267749309
75,30,0.7603305785123967,0.025191675794085433,0.8700778346329189,0.0,0.46686746987951805,33.85020249852449,33.278082264035284,33.77111959705524,1.459937777908161
80,30,0.5785123966942148,0.019167579408543262,0.8422020788527754,0.0,0.33953997809419495,29.99358981851409,24.597785934876697,36.27013482983725,32.181708035334935
85,30,0.4793388429752066,0.01588170865279299,0.8033943661938296,0.034417974930023125,0.25204606304003896,25.709219863636434,20.0446192212341,40.05618804189621,49.95874495029655
90,30,0.4132231404958678,0.013691128148959474,0.7323562350269452,0.10765029816234635,0.17539095777047584,20.463417584047555,19.073313155419104,43.64966151238393,56.30364017826855
95,30,0.35537190082644626,0.011774370208105149,0.5763837682489511,0.1949996957527078,0.08779055616405014,13.409337312505233,23.420076328442146,41.52945313174968,43.606104674329885
