strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.8685369598613205,0.0,1.0,60.48407403872887,22.26309056399076,19.19753520182152,-15.968484130600125
60.0,14,1.0,0.07119386637458927,0.8538652880204056,0.0,1.0,56.28846776762283,25.11990535890302,21.276836867594234,-18.062217214072756
65.0,14,1.0,0.07119386637458927,0.8356792694996323,0.0,1.0,51.19121970547826,28.821394192469107,23.97567378871063,-20.210987380217738
70.0,14,1.0,0.07119386637458927,0.8133075518903465,0.0,1.0,45.09635228447779,33.837788436677215,27.63241224897288,-22.456874672369562
75.0,14,1.0,0.07119386637458927,0.7843699087628797,0.0,1.0,38.57205525674254,40.96439158250884,32.779643006459764,-24.96899851665906
80.0,14,0.6346153846153846,0.045180722891566265,0.745864316784459,0.0,0.42743702081051477,33.574620461363494,32.20852731074243,36.014825045363374,10.568697001378247
85.0,14,0.4269230769230769,0.030394304490690034,0.6833904049636349,0.001863514664719484,0.29418431300961423,28.701708915944238,21.897021747856744,40.85108101636811,46.397938064152825
90.0,14,0.3730769230769231,0.02656078860898138,0.5824488792058522,0.04921960569550931,0.19900054764512595,22.988905085897752,24.741875071869377,41.92168300774007,40.9807209617485
95.0,14,0.27692307692307694,0.019715224534501644,0.39922428736883186,0.1393224412802726,0.10278234148716077,14.993092687828089,29.526012120136425,44.44544164263808,33.56796326260131
96.0,14,0.25,0.017798466593647318,0.34973401923570563,0.15934951928927832,0.08270962638432518,12.793585759312313,29.696962546859503,43.81137852705295,32.216324741934294
97.0,14,0.21923076923076923,0.0156078860898138,0.29208915206228797,0.18093586467080444,0.061123281002799075,10.236599613758488,29.386691336119476,41.38751000624062,28.996232603294082
98.0,14,0.16923076923076924,0.012048192771084338,0.22034977297394145,0.20818120968723378,0.03387793598636972,7.468363952138288,27.979989969301172,38.30395338549031,26.95273595466492
99.0,14,0.08461538461538462,0.006024096385542169,0.12830926525285155,0.23159303882195448,0.01046610685164902,4.850283561067782,26.58361453254899,34.75141409863046,23.503502743513863
99.2,14,0.06153846153846154,0.004381161007667032,0.10650401018237962,0.2362480223926007,0.005811123281002799,4.568405314946899,25.8567253371227,32.40180462037692,20.199736897179292
99.4,14,0.03076923076923077,0.002190580503833516,0.0843945546625317,0.23913837166849214,0.0029207740051113546,4.390157064333212,32.005985683741756,38.869758850519474,17.658388860022445
99.5,14,0.023076923076923078,0.0016429353778751369,0.0738151707500314,0.23983814044055007,0.002221005233053426,4.278193891281006,33.97025212956123,38.71696976991407,12.260044286940527
99.6,14,0.019230769230769232,0.0013691128148959474,0.06319424288736139,0.24025648046732384,0.001802665206279664,4.161805501220336,28.347788582132193,33.40757835663213,15.14563468350126
99.7,14,0.015384615384615385,0.001095290251916758,0.05055594914492745,0.24130613362541073,0.0007530120481927711,4.1066993703176,17.259482561674346,21.7529249872736,20.656727443450077
99.8,14,0.0038461538461538464,0.0002738225629791895,0.034641464603103356,0.2419678714859438,9.127418765972983e-05,4.16608443971545,11.232131376948999,14.607057272003152,23.104762528197643
55.0,30,1.0,0.03313253012048193,0.928002298108105,0.0,1.0,60.48407403872887,22.674237198236646,19.18398803312721,-18.19355370261084
60.0,30,1.0,0.03313253012048193,0.9203424431164244,0.0,1.0,56.28846776762283,25.56454743997031,21.347170271060907,-19.756141518328775
65.0,30,1.0,0.03313253012048193,0.9095697454348843,0.0,1.0,51.19121970547826,29.242007409469622,24.158714018040037,-21.04124163079929
