strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,1.0,0.07119386637458927,0.8821807276991166,0.0,1.0,61.60320979887374,12.363608218118527,11.348862796330808,-8.941384172128643
60,14,1.0,0.07119386637458927,0.8697846668742129,0.0,1.0,58.96224982317921,14.005635012758948,12.283146751714668,-14.023183927228002
65,14,1.0,0.07119386637458927,0.8544137662623329,0.0,1.0,55.627737666820124,16.142541942417576,13.523548883431154,-19.366166984430937
70,14,1.0,0.07119386637458927,0.8328290130718968,0.0,1.0,51.3100137904752,18.94583115594444,15.245705987717212,-24.26994965801029
75,14,1.0,0.07119386637458927,0.8104173490814564,0.0,1.0,45.58466821786084,23.19926649373831,17.716099191618312,-30.950195315649097
80,14,1.0,0.07119386637458927,0.7728406637627301,0.0,1.0,38.030802728781254,29.418908276856097,21.553281197685767,-36.49387305360673
85,14,0.7,0.049835706462212484,0.7156412477131122,0.0,0.5802300109529025,30.146115861948275,29.567097726501043,25.555012902951365,-15.699795726130587
90,14,0.39615384615384613,0.028203723986856517,0.6286152367322716,0.0,0.2907995618838992,23.37555284020892,22.037806144891192,32.485411702004825,32.16091472982275
95,14,0.25,0.017798466593647318,0.4472164992888452,0.0466563222587319,0.13596050870147255,14.918260309696993,19.91680822605971,37.359532041788334,46.68881771917845
96,14,0.22692307692307692,0.01615553121577218,0.39115814573879204,0.06607490568333942,0.10917153462334185,12.46500959197331,19.598353900025632,35.821587204156366,45.28898513533303
97,14,0.2076923076923077,0.014786418400876232,0.3286773037718564,0.09029299014238773,0.08027564804673239,9.456585302548055,19.986973320564097,31.11227353822313,35.7585574837242
98,14,0.13846153846153847,0.009857612267250822,0.2487536462084616,0.1236841304612389,0.04531002799075088,5.719536044993853,18.171311991863238,29.74995885309184,38.91987521194592
99,14,0.04230769230769231,0.0030120481927710845,0.14809029169670385,0.16212577583059512,0.006526104417670682,2.563467635643497,14.257112192198088,23.375865867466935,39.00926591112827
55,30,1.0,0.03313253012048193,0.9362399342253169,0.0,1.0,61.60320979887374,13.68136838429073,11.394437871596807,-20.07058653059674
60,30,1.0,0.03313253012048193,0.9292430533390142,0.0,1.0,58.96224982317921,15.434221279806016,12.401030065718453,-24.45918764823053
65,30,1.0,0.03313253012048193,0.9206055404134993,0.0,1.0,55.627737666820124,17.70361225789239,13.732292275406142,-28.9195707667735
70,30,1.0,0.03313253012048193,0.9106075582285683,0.0,1.0,51.3100137904752,20.796077905669183,15.55185867753578,-33.720851872892396
75,30,1.0,0.03313253012048193,0.8950308867191213,0.0,1.0,45.58466821786084,25.056609408552717,18.18570260993166,-37.781915529998194
80,30,1.0,0.03313253012048193,0.8745655276950746,0.0,1.0,38.030802728781254,31.58738981880821,22.18484673018338,-42.3827272866947
85,30,0.7768595041322314,0.02573932092004381,0.8392550214245704,0.0,0.5802300109529025,30.146115861948275,33.34335598841059,26.516046350790795,-25.747841692908285
90,30,0.4297520661157025,0.014238773274917854,0.7789415715367085,0.0,0.2907995618838992,23.37555284020892,19.73805240862901,33.064407579330656,40.30423088249211
95,30,0.2975206611570248,0.009857612267250822,0.6416450843478779,0.0466563222587319,0.13596050870147255,14.918260309696993,15.938318222074155,36.76576468104516,56.64902291481167
96,30,0.2644628099173554,0.008762322015334063,0.5907579768089185,0.06607490568333942,0.10917153462334185,12.46500959197331,14.622721844891933,36.574669035893145,60.019537482234796
97,30,0.24793388429752067,0.008214676889375685,0.5171672994137703,0.09029299014238773,0.08027564804673239,9.456585302548055,16.40282885191288,32.116684781857295,48.92739097038175
98,30,0.18181818181818182,0.006024096385542169,0.41467401007089694,0.1236841304612389,0.04531002799075088,5.719536044993853,14.537250427136692,30.033232242743274,51.596117561907676
99,30,0.06611570247933884,0.002190580503833516,0.2688053449234413,0.16212577583059512,0.006526104417670682,2.563467635643497,11.793389525164402,26.196191781318504,54.98051921587047
55,60,1.0,0.01642935377875137,0.9671453558817902,0.0,1.0,61.60320979887374,13.311675109622133,11.233172149465762,-18.503259208532846
60,60,1.0,0.01642935377875137,0.9636917402117522,0.0,1.0,58.96224982317921,15.006666852004411,12.2985244574852,-22.02005942973887
65,60,1.0,0.01642935377875137,0.9591709837909038,0.0,1.0,55.627737666820124,17.182275157963968,13.687762440492454,-25.530197011117835
70,60,1.0,0.01642935377875137,0.9527812390241259,0.0,1.0,51.3100137904752,20.065802481063955,15.614180209059297,-28.510124850626745
75,60,1.0,0.01642935377875137,0.9449986850015211,0.0,1.0,45.58466821786084,24.158261933242546,18.360584070323938,-31.576761614513927
80,60,1.0,0.01642935377875137,0.9329702313322269,0.0,1.0,38.030802728781254,30.280022845387606,22.579487891147487,-34.10411693729861
85,60,0.85,0.013964950711938665,0.9133105666380493,0.0,0.5802300109529025,30.146115861948275,33.708697455453965,27.352546629149895,-23.237875845645224
90,60,0.5,0.008214676889375685,0.8786903833427354,0.0,0.2907995618838992,23.37555284020892,18.795921828776617,31.094693594444188,39.55263855008702
95,60,0.36666666666666664,0.006024096385542169,0.785054039679796,0.0466563222587319,0.13596050870147255,14.918260309696993,14.705446332057083,35.83333880087613,58.961551381593466
96,60,0.3333333333333333,0.00547645125958379,0.7442963019266244,0.06607490568333942,0.10917153462334185,12.46500959197331,13.515076693499719,35.111790451212855,61.508437707616615
97,60,0.31666666666666665,0.0052026286966046,0.6838115380769428,0.09029299014238773,0.08027564804673239,9.456585302548055,16.302968157802724,32.350602760720136,49.60536507345184
98,60,0.25,0.004107338444687842,0.5843571510839456,0.1236841304612389,0.04531002799075088,5.719536044993853,14.490899572817124,31.94225851233024,54.63407959326546
99,60,0.11666666666666667,0.0019167579408543264,0.41017606854126587,0.16212577583059512,0.006526104417670682,2.563467635643497,8.971887639581535,26.93097062443018,66.68561350906985
55,90,1.0,0.01095290251916758,0.9751155506326118,0.0,1.0,61.60320979887374,11.313349459305938,10.282134068156498,-10.02919612129049
60,90,1.0,0.01095290251916758,0.9725681826890459,0.0,1.0,58.96224982317921,12.756352920586945,11.228836596736418,-13.603513691654298
65,90,1.0,0.01095290251916758,0.9696851168973447,0.0,1.0,55.627737666820124,14.63540341427735,12.502604588510277,-17.058836106254905
70,90,1.0,0.01095290251916758,0.9657305545443173,0.0,1.0,51.3100137904752,17.134754923649368,14.267509473912629,-20.096327638536653
75,90,1.0,0.01095290251916758,0.9596812645319114,0.0,1.0,45.58466821786084,20.605762535534215,16.756381334516526,-22.972628303035428
80,90,1.0,0.01095290251916758,0.9510238074096099,0.0,1.0,38.030802728781254,25.835078617051693,20.670076668145658,-24.987821921656156
85,90,0.875,0.009583789704271631,0.9362848951270003,0.0,0.5802300109529025,30.146115861948275,27.925015236860105,23.930946709983697,-16.68997292618654
90,90,0.65,0.007119386637458927,0.9094267315924423,0.0,0.2907995618838992,23.37555284020892,22.63082000394613,26.1257718512391,13.377410884521717
95,90,0.425,0.004654983570646221,0.8335502933620609,0.0466563222587319,0.13596050870147255,14.918260309696993,14.55898517663639,34.88912002110373,58.27070110157564
96,90,0.375,0.004107338444687842,0.8025918858101381,0.06607490568333942,0.10917153462334185,12.46500959197331,11.000985418532713,35.44421597956458,68.9625370049789
97,90,0.375,0.004107338444687842,0.7547777564686157,0.09029299014238773,0.08027564804673239,9.456585302548055,14.998270957428069,32.96155463941943,54.49768337233913
98,90,0.35,0.0038335158817086527,0.672753837670905,0.1236841304612389,0.04531002799075088,5.719536044993853,18.556624041911164,27.925566784875915,33.549695929677014
99,90,0.175,0.0019167579408543264,0.5006685894244552,0.16212577583059512,0.006526104417670682,2.563467635643497,12.566349024914064,24.948480435060084,49.630803937643506
