strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.5615384615384615,0.039978094194961664,0.8205185437485244,0.04899142022635999,0.4777747353048558,147.23218679050927,109.56259631877155,142.4803309188237,23.10335355608249
60,14,0.5307692307692308,0.03778751369112815,0.8002731145853547,0.09798284045271997,0.4286007667031763,139.53209390168868,109.9412729581959,149.84362851285738,26.62933082352424
65,14,0.4846153846153846,0.03450164293537788,0.7754084748972477,0.14168035779481564,0.38485761226725085,131.2704831449389,105.09128014468193,158.87139100323787,33.85135015117975
70,14,0.4307692307692308,0.03066812705366922,0.7478367485900749,0.18941675794085433,0.3371212121212121,122.2611539020552,96.29855245217848,168.42584741685116,42.82436221689823
75,14,0.39615384615384613,0.028203723986856517,0.7082969987434927,0.22777473530485579,0.29876323475721067,111.85609219402855,95.58577395234506,173.85764544631127,45.020666933015164
80,14,0.36153846153846153,0.02573932092004381,0.6593173446868088,0.26522757697456495,0.26131039308750154,99.35689934902408,98.44524411860247,181.1957891800143,45.66913250903466
85,14,0.31153846153846154,0.02217962760131435,0.5921626121993767,0.31253042472921994,0.21400754533284655,83.93708765009335,98.31826113475731,189.21939613189204,48.040072453129326
90,14,0.2692307692307692,0.019167579408543262,0.49408263213425874,0.3841502373128879,0.14238773274917854,66.18236082456964,108.98275621611614,189.28152314394822,42.42292939853671
95,14,0.19230769230769232,0.013691128148959474,0.3318734165162875,0.4786418400876232,0.04789612997444323,53.02646017939646,128.22728255349233,181.0119075400816,29.160857815335234
96,14,0.1576923076923077,0.011226725082146768,0.2813448576753704,0.493595594499209,0.03294237556285749,51.56016436935768,135.60680793924752,190.16872616672995,28.69132024350072
97,14,0.12692307692307692,0.009036144578313253,0.22198777034325884,0.5052939028842643,0.02124406717780212,50.39322668746074,152.47001004379217,192.67695347294233,20.867541604967524
98,14,0.09615384615384616,0.006845564074479737,0.16233256847844305,0.5143148350979676,0.01222313496409882,49.5329527957484,159.3890031108832,190.72784233284798,16.43118216965613
99,14,0.05,0.0035596933187294635,0.09429634898741934,0.520620360228794,0.005917609833272484,48.362940889008954,208.52156068613857,233.59690626855595,10.734451060575852
55,30,0.6198347107438017,0.02053669222343921,0.9062832503185853,0.04899142022635999,0.4777747353048558,147.23218679050927,114.07442420812899,141.783880684498,19.543446224348294
60,30,0.5702479338842975,0.018893756845564075,0.8953208635592171,0.09798284045271997,0.4286007667031763,139.53209390168868,105.98243010910774,149.04607309035273,28.892839702753875
65,30,0.5289256198347108,0.017524644030668127,0.8820676124399767,0.14168035779481564,0.38485761226725085,131.2704831449389,100.05505057586504,156.53578504142672,36.08167579739944
70,30,0.4793388429752066,0.01588170865279299,0.8634377771755973,0.18941675794085433,0.3371212121212121,122.2611539020552,90.0963665764226,166.48473942382844,45.88310803246668
75,30,0.4462809917355372,0.014786418400876232,0.8394775486139298,0.22777473530485579,0.29876323475721067,111.85609219402855,86.83176268695524,174.24096143143726,50.165700433693374
80,30,0.4049586776859504,0.013417305585980284,0.8058963713319762,0.26522757697456495,0.26131039308750154,99.35689934902408,80.21864427477689,182.87347233552802,56.134346195606035
85,30,0.36363636363636365,0.012048192771084338,0.7568701028584892,0.31253042472921994,0.21400754533284655,83.93708765009335,75.14495602127593,186.83819076752698,59.780730206933505
90,30,0.3305785123966942,0.01095290251916758,0.672031585529352,0.3841502373128879,0.14238773274917854,66.18236082456964,86.3930402361659,179.2758473476019,51.80999475704247
95,30,0.23140495867768596,0.007667031763417305,0.5104485538434126,0.4786418400876232,0.04789612997444323,53.02646017939646,111.74794912282047,189.35531831397395,40.98504857543589
