strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.5884615384615385,0.041894852135815994,0.8262609387682763,0.14206827309236947,0.4863773274917853,127.74238864504179,85.67113932431761,123.6252690391581,30.70094812316937
60,14,0.55,0.0391566265060241,0.8068358473518815,0.17841821832785687,0.4500273822562979,119.34847535781603,80.15899558193817,126.15253625113432,36.458672996978756
65,14,0.5230769230769231,0.03723986856516977,0.7821736802030178,0.21330777656078861,0.4151378240233662,109.78500237855238,80.04622944302132,129.32605919214177,38.1051043053161
70,14,0.49230769230769234,0.03504928806133625,0.7531836786742454,0.24955123524400633,0.3788943653401485,98.71284746583851,79.62452794315222,132.1304990828786,39.73796474256267
75,14,0.45384615384615384,0.03231106243154436,0.7207423895940754,0.2927619569185834,0.33568364366557135,85.88272033259037,78.36630775875652,135.6166786237214,42.2148451399627
80,14,0.4115384615384615,0.029299014238773274,0.6709237741473884,0.358121881465255,0.27032371911889985,71.52800844728735,78.66998701663005,137.0078423872287,42.57993874957676
85,14,0.3576923076923077,0.02546549835706462,0.5987150024707583,0.45788456857733967,0.17056103200681513,58.8791406195298,79.16332884092432,134.02096267789022,40.93212937800805
90,14,0.2846153846153846,0.020262869660460023,0.5021177371185342,0.5634279542412073,0.06501764634294754,53.941926222834404,90.28327410237549,129.72015386627066,30.40150553980294
95,14,0.11923076923076924,0.008488499452354874,0.3388104150379088,0.6134157843495193,0.015029816234635512,54.333791354697674,107.27605999685198,163.18637569321115,34.26163211165988
96,14,0.09615384615384616,0.006845564074479737,0.2890435805534138,0.6186184130461239,0.009827187538030911,54.154973125383485,114.38533753090766,163.97323226293346,30.2414571254599
97,14,0.06538461538461539,0.004654983570646221,0.2304460733408938,0.6223910794693928,0.0060545211147620785,54.27503784707689,127.97521005887995,189.09728117680834,32.32308298540711
98,14,0.046153846153846156,0.0032858707557502738,0.16773279986120845,0.624992393817695,0.0034532067664597784,54.21450054881846,138.46991986312585,189.35371611903798,26.87235154335383
99,14,0.019230769230769232,0.0013691128148959474,0.0977455935757729,0.6271373372276987,0.0013082633564561275,54.21631578985881,224.03162299074853,255.45873807203242,12.302227482397683
55,30,0.6363636363636364,0.02108433734939759,0.9086236560495271,0.14206827309236947,0.4863773274917853,127.74238864504179,95.96130860960976,124.60843305078232,22.989715655518957
60,30,0.5867768595041323,0.019441401971522453,0.899100781823117,0.17841821832785687,0.4500273822562979,119.34847535781603,86.21025428632521,126.40366540722415,31.797662663824806
65,30,0.5702479338842975,0.018893756845564075,0.8859613465791862,0.21330777656078861,0.4151378240233662,109.78500237855238,91.14323438534167,130.49004624673967,30.153113584616488
70,30,0.5206611570247934,0.01725082146768894,0.8683764817286168,0.24955123524400633,0.3788943653401485,98.71284746583851,81.39975730796803,131.20008360655098,37.957541588103346
75,30,0.4793388429752066,0.01588170865279299,0.8459487903972143,0.2927619569185834,0.33568364366557135,85.88272033259037,76.50942930356298,132.03475628882765,42.05356873140458
80,30,0.4793388429752066,0.01588170865279299,0.8130858319355393,0.358121881465255,0.27032371911889985,71.52800844728735,96.59697471473696,132.86738018843005,27.298201727357817
85,30,0.4132231404958678,0.013691128148959474,0.7637495717820869,0.45788456857733967,0.17056103200681513,58.8791406195298,93.70510791255535,131.8149192280272,28.911606924816702
90,30,0.34710743801652894,0.011500547645125958,0.679733051475303,0.5634279542412073,0.06501764634294754,53.941926222834404,109.4195765765386,129.7570882268037,15.67352653191242
95,30,0.15702479338842976,0.0052026286966046,0.5214540499683513,0.6134157843495193,0.015029816234635512,54.333791354697674,96.90200798961229,175.52393242595826,44.79270909083083
96,30,0.14049586776859505,0.004654983570646221,0.4670280720327771,0.6186184130461239,0.009827187538030911,54.154973125383485,102.33039492175293,163.73692397758794,37.50316517747716
97,30,0.09917355371900827,0.0032858707557502738,0.39412191494077586,0.6223910794693928,0.0060545211147620785,54.27503784707689,96.35756718320737,189.4999239626466,49.151659183672834
98,30,0.0743801652892562,0.0024644030668127055,0.30328083869306594,0.624992393817695,0.0034532067664597784,54.21450054881846,104.66003617430576,178.63282858684866,41.41052515247969
99,30,0.024793388429752067,0.0008214676889375684,0.1807866597863812,0.6271373372276987,0.0013082633564561275,54.21631578985881,263.6625781107484,322.9453918142732,18.356915814924673
55,60,0.7333333333333333,0.012048192771084338,0.949155480086684,0.14206827309236947,0.4863773274917853,127.74238864504179,96.71979967394239,111.91278213127451,13.57573475343562
60,60,0.7,0.011500547645125958,0.9436037745210029,0.17841821832785687,0.4500273822562979,119.34847535781603,96.26061644446399,116.18015844837285,17.14539063291133
65,60,0.6666666666666666,0.01095290251916758,0.9364648336036087,0.21330777656078861,0.4151378240233662,109.78500237855238,96.67640176420682,121.37738383642673,20.35056391189647
70,60,0.6,0.009857612267250822,0.9269677530900837,0.24955123524400633,0.3788943653401485,98.71284746583851,80.93715834894444,119.72565632483841,32.39781611274147
75,60,0.5666666666666667,0.009309967141292442,0.9127463371058282,0.2927619569185834,0.33568364366557135,85.88272033259037,79.88909872514867,121.80014296967337,34.40968394836778
80,60,0.5666666666666667,0.009309967141292442,0.8945298401449968,0.358121881465255,0.27032371911889985,71.52800844728735,100.58118032589138,129.59868769286496,22.390278700770462
85,60,0.48333333333333334,0.007940854326396496,0.8631835381244336,0.45788456857733967,0.17056103200681513,58.8791406195298,89.77434942349798,130.36546244660906,31.136400900457122
90,60,0.45,0.007393209200438116,0.8079628909949564,0.5634279542412073,0.06501764634294754,53.941926222834404,115.47347144380171,124.95563163764896,7.588421641806409
95,60,0.23333333333333334,0.0038335158817086527,0.681060474169525,0.6134157843495193,0.015029816234635512,54.333791354697674,88.11252214077032,176.2419044287375,50.004783240186704
96,60,0.21666666666666667,0.0035596933187294635,0.6315760780713751,0.6186184130461239,0.009827187538030911,54.154973125383485,95.26534174647234,169.29451341326663,43.72803948234335
97,60,0.16666666666666666,0.002738225629791895,0.5667606495814747,0.6223910794693928,0.0060545211147620785,54.27503784707689,85.83220270346233,181.0623944002882,52.595234925643005
98,60,0.13333333333333333,0.002190580503833516,0.4592583236752057,0.624992393817695,0.0034532067664597784,54.21450054881846,110.94778752236739,169.55912523194854,34.56690262432277
99,60,0.05,0.0008214676889375684,0.2873869824469291,0.6271373372276987,0.0013082633564561275,54.21631578985881,223.36765614506126,313.73993905695045,28.804838549893613
55,90,0.75,0.008214676889375685,0.9635274869764587,0.14206827309236947,0.4863773274917853,127.74238864504179,60.841160428762315,76.21331690039263,20.169908746684033
60,90,0.75,0.008214676889375685,0.9591378916447973,0.17841821832785687,0.4500273822562979,119.34847535781603,68.48474100535422,80.32675017272183,14.742298352546864
65,90,0.75,0.008214676889375685,0.9540986666867138,0.21330777656078861,0.4151378240233662,109.78500237855238,78.4564224892381,85.83057162596779,8.591518146779615
70,90,0.725,0.007940854326396496,0.9457793640978134,0.24955123524400633,0.3788943653401485,98.71284746583851,80.61846311668285,86.25572322364776,6.535520074822597
75,90,0.7,0.007667031763417305,0.9372796910419295,0.2927619569185834,0.33568364366557135,85.88272033259037,87.41208344711102,89.0931154832235,1.8868259651656554
80,90,0.7,0.007667031763417305,0.9218795431070055,0.358121881465255,0.27032371911889985,71.52800844728735,109.333127129905,98.41857839028346,-11.089927245585061
85,90,0.625,0.006845564074479737,0.8993192245865116,0.45788456857733967,0.17056103200681513,58.8791406195298,113.39324261330573,99.64094737715862,-13.80185114468275
90,90,0.55,0.006024096385542169,0.8557489257321738,0.5634279542412073,0.06501764634294754,53.941926222834404,140.97704265085085,118.4716119834341,-18.996475434607646
95,90,0.275,0.0030120481927710845,0.7539304148173478,0.6134157843495193,0.015029816234635512,54.333791354697674,98.56070383203767,174.71657885079227,43.58823617064504
96,90,0.25,0.002738225629791895,0.7073517718326521,0.6186184130461239,0.009827187538030911,54.154973125383485,101.7117950012293,169.9972901112428,40.16857860812301
97,90,0.2,0.002190580503833516,0.6437791322645818,0.6223910794693928,0.0060545211147620785,54.27503784707689,101.94380800793255,180.09677701748504,43.39498479862572
98,90,0.15,0.0016429353778751369,0.547412943577846,0.624992393817695,0.0034532067664597784,54.21450054881846,119.54986276218918,196.6008376689973,39.19158016840869
99,90,0.075,0.0008214676889375684,0.3709056927954691,0.6271373372276987,0.0013082633564561275,54.21631578985881,191.79758363331314,304.6099408304254,37.03502153920651
