strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.6730769230769231,0.04791894852135816,0.8599482776295828,0.039833576731167095,0.5958911403188512,176.52898448538804,93.68564907769701,124.96465582070351,25.030282792828174
60,14,0.6230769230769231,0.0443592552026287,0.8460900421780557,0.06729189485213581,0.5433324205914567,167.75646209536242,85.6535615758799,128.39369550697964,33.28834314047478
65,14,0.5884615384615385,0.041894852135815994,0.8278603770790586,0.09019410977242302,0.49936868686868685,157.82406724573104,82.55544139028498,132.2595458310719,37.58073122697044
70,14,0.5576923076923077,0.03970427163198247,0.8044440488732956,0.11403188511622246,0.4587136424485822,146.15422790166363,83.00326750234453,138.2053028458488,39.942053023157456
75,14,0.5076923076923077,0.03614457831325301,0.7742069358508286,0.13901058780576853,0.4228048557867835,131.85738271307784,74.81414503739781,140.19000935703386,46.63375415942641
80,14,0.46923076923076923,0.033406352683461114,0.7303801071750228,0.1774978702689546,0.3765820859194353,113.85885760762176,74.53829292368357,141.35239173392847,47.267752593823054
85,14,0.43846153846153846,0.0312157721796276,0.670530870967816,0.24943714250943166,0.29962273335767314,91.16624179219447,83.7412140652143,140.2150606661077,40.276591068468626
90,14,0.36538461538461536,0.026013143483023003,0.5629693670668799,0.3703450164293538,0.17711756115370572,64.74176183170347,90.89579241287036,136.6754460702258,33.49515584081811
95,14,0.2,0.014238773274917854,0.38258395267857226,0.5093251795059024,0.03802330534258245,45.908930815847704,110.69546723124348,154.44407859800893,28.32650611399319
96,14,0.15,0.01067907995618839,0.3364211278768558,0.5252144943410003,0.022133990507484484,44.238650651803596,115.33122088044594,173.33778754892134,33.464466974406335
97,14,0.11153846153846154,0.007940854326396496,0.28044795479359214,0.5339387854448095,0.013409699403675307,42.58632544721938,123.78535740004683,185.16557894198115,33.148829222285904
98,14,0.08076923076923077,0.005750273822562979,0.20985815487101936,0.5397423025435074,0.0076061823049774855,41.02022716329859,124.86134095335612,182.36549616393413,31.53236572716897
99,14,0.03461538461538462,0.0024644030668127055,0.12111837842298478,0.544929718875502,0.0024187659729828404,40.11946081958342,164.73008678338323,198.82350709522177,17.147580188046028
55,30,0.71900826446281,0.023822562979189485,0.9248202216503981,0.039833576731167095,0.5958911403188512,176.52898448538804,99.09617960525397,120.80142247350848,17.967704703985945
60,30,0.6942148760330579,0.023001095290251915,0.9164118206744357,0.06729189485213581,0.5433324205914567,167.75646209536242,101.91169803905683,127.84379408522231,20.284204041127577
65,30,0.628099173553719,0.0208105147864184,0.9044325923719421,0.09019410977242302,0.49936868686868685,157.82406724573104,86.69242722080318,128.65951673564538,32.61872155253878
70,30,0.5867768595041323,0.019441401971522453,0.890318059655361,0.11403188511622246,0.4587136424485822,146.15422790166363,82.23595450797514,133.7638973543076,38.52156214456554
75,30,0.5537190082644629,0.018346111719605696,0.8725242654461607,0.13901058780576853,0.4228048557867835,131.85738271307784,81.80867700716357,137.28668557563682,40.410334283952224
80,30,0.512396694214876,0.016976998904709748,0.8455103712028633,0.1774978702689546,0.3765820859194353,113.85885760762176,81.04393521616727,139.57067896235043,41.93340906650666
85,30,0.4793388429752066,0.01588170865279299,0.8054211422901154,0.24943714250943166,0.29962273335767314,91.16624179219447,89.00079614151421,141.58388409043337,37.13917603456404
90,30,0.4049586776859504,0.013417305585980284,0.7358640634771001,0.3703450164293538,0.17711756115370572,64.74176183170347,93.63057644111662,147.2782472481609,36.426065498083396
95,30,0.2727272727272727,0.009036144578313253,0.5840960949198376,0.5093251795059024,0.03802330534258245,45.908930815847704,109.84122163660813,160.79578399761357,31.688991523410635
96,30,0.21487603305785125,0.007119386637458927,0.5276475564804067,0.5252144943410003,0.022133990507484484,44.238650651803596,101.86867877412776,177.18795220129044,42.508123431325565
97,30,0.17355371900826447,0.005750273822562979,0.4533334216689873,0.5339387854448095,0.013409699403675307,42.58632544721938,100.41363742985355,182.34193094300812,44.93113190666039
98,30,0.1322314049586777,0.004381161007667032,0.35632174011131523,0.5397423025435074,0.0076061823049774855,41.02022716329859,109.47806581955608,181.10787126189925,39.55090683980247
99,30,0.06611570247933884,0.002190580503833516,0.22232746582893032,0.544929718875502,0.0024187659729828404,40.11946081958342,156.22389017738385,201.6605588090857,22.53126188880457
