strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,1.0,0.07119386637458927,0.8737803387388408,0.0,1.0,68.3227364760251,24.10615888162207,19.09360596758079,-26.252520988189133
60,14,1.0,0.07119386637458927,0.8595713857855071,0.0,1.0,64.06154733963933,27.20240331634646,21.007862746125756,-29.486771905738447
65,14,1.0,0.07119386637458927,0.8431198621802973,0.0,1.0,58.84688661351105,31.282316678356448,23.51322097758328,-33.04139278995406
70,14,1.0,0.07119386637458927,0.8243146326496218,0.0,1.0,52.49786466006305,36.89251451949533,26.87893936438468,-37.25435375020379
75,14,1.0,0.07119386637458927,0.7971250794778043,0.0,1.0,45.274576776589626,44.70458302219837,31.64456613527283,-41.27096207006645
80,14,0.6423076923076924,0.04572836801752465,0.7578705260134023,0.0,0.5035596933187295,39.252570820061784,37.83972799706149,35.778237820148156,-5.761854978090685
85,14,0.4115384615384615,0.029299014238773274,0.6973850015901784,0.006016490203237191,0.31159486430570765,33.95370027989657,26.221932318693245,43.67808355849325,39.965469676394804
90,14,0.3192307692307692,0.022727272727272728,0.5991457514665269,0.042731532189363514,0.230064196178654,27.08569894812299,22.956963550012528,47.37099492755551,51.53793247298135
95,14,0.24615384615384617,0.017524644030668127,0.4192822244681903,0.11229767555068759,0.13478155044420104,15.02859535780751,22.759548226995545,43.080692947819124,47.16995788678997
96,14,0.2153846153846154,0.01533406352683461,0.36409642847548174,0.1390258001703785,0.10321589387854448,11.379030412793066,20.72060441441385,41.06755558501435,49.54507489124858
97,14,0.18461538461538463,0.013143483023001095,0.30411916192258903,0.18066204210782524,0.05671930144821711,7.6027397278393964,18.362751789877418,34.443985162052314,46.6880742646816
98,14,0.11923076923076924,0.008488499452354874,0.23515674372572157,0.21752160155774614,0.01600340756967263,4.979105707653197,14.049165048462587,25.334887364963016,44.546171269377986
99,14,0.011538461538461539,0.0008214676889375684,0.13682997987561157,0.23172995010344408,0.000266216380674212,4.6846207547500605,8.23175218614836,6.389042308499305,-28.841722885411293
55,30,1.0,0.03313253012048193,0.931761227068622,0.0,1.0,68.3227364760251,25.247350193913622,19.323207254600113,-30.6581762605853
60,30,1.0,0.03313253012048193,0.9236413713754039,0.0,1.0,64.06154733963933,28.42475041207892,21.36202985564,-33.062029236768545
65,30,1.0,0.03313253012048193,0.9150140194326518,0.0,1.0,58.84688661351105,32.61112188049649,23.98337319983415,-35.973874937333676
70,30,1.0,0.03313253012048193,0.9032011526228119,0.0,1.0,52.49786466006305,38.17786646847308,27.49333657793829,-38.862252532522604
75,30,1.0,0.03313253012048193,0.886119898925334,0.0,1.0,45.274576776589626,45.940916166857846,32.495381352677576,-41.37675649426523
80,30,0.7107438016528925,0.023548740416210297,0.8639448120789089,0.0,0.5035596933187295,39.252570820061784,40.557005723677094,36.18787097049837,-12.073478311947648
85,30,0.45454545454545453,0.015060240963855422,0.8251025369039353,0.006016490203237191,0.31159486430570765,33.95370027989657,24.365277906091574,43.25244863924747,43.667286656269425
90,30,0.35537190082644626,0.011774370208105149,0.760528128287584,0.042731532189363514,0.230064196178654,27.08569894812299,16.693988550193044,47.373910999680106,64.76121941820304
95,30,0.2892561983471074,0.009583789704271631,0.6183960132966595,0.11229767555068759,0.13478155044420104,15.02859535780751,15.81526768690373,45.02055594096319,64.8710075734232
96,30,0.2644628099173554,0.008762322015334063,0.5653726263986701,0.1390258001703785,0.10321589387854448,11.379030412793066,14.772890901065239,42.03445830122536,64.85528421658144
97,30,0.2396694214876033,0.007940854326396496,0.49203268665881483,0.18066204210782524,0.05671930144821711,7.6027397278393964,15.996704899405707,35.1936709203138,54.546642958542854
98,30,0.15702479338842976,0.0052026286966046,0.38674004911513377,0.21752160155774614,0.01600340756967263,4.979105707653197,13.908677206844619,29.3570926459259,52.622429698348114
99,30,0.024793388429752067,0.0008214676889375684,0.2439153067496552,0.23172995010344408,0.000266216380674212,4.6846207547500605,19.738498900071843,6.294689840367273,-213.5738122232909
55,60,1.0,0.01642935377875137,0.9644492299601491,0.0,1.0,68.3227364760251,23.885845278256905,19.254033280137488,-24.05632072370835
