strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.6153846153846154,0.04381161007667032,0.8255375079262355,0.127707800900572,0.5423816478033345,140.2307638415802,69.11754850201064,107.68028891869729,35.81225570986626
60,14,0.5961538461538461,0.04244249726177437,0.8066450790752788,0.15010800778873068,0.5193425216015577,129.71217870811975,69.9740422393862,107.28178979528171,34.77547086703836
65,14,0.5846153846153846,0.0416210295728368,0.7819382656386032,0.1773305342582451,0.4920287209443836,117.44575873045444,75.68823848866107,107.86062406211204,29.82773913390706
70,14,0.5653846153846154,0.040251916757940855,0.7530145833975534,0.2151408664962882,0.4541499330655957,103.19266464941201,81.70630675997546,108.80062157483289,24.902720611960845
75,14,0.5307692307692308,0.03778751369112815,0.7198716180758935,0.2861826092247779,0.3830397346963612,87.34074008173464,87.49993604684617,110.15215805990547,20.564483176752695
80,14,0.4807692307692308,0.03422782037239869,0.671752750828045,0.3985563465985153,0.2706659973226238,72.09837033735964,94.33888041263178,109.60786021282605,13.930551851433309
85,14,0.4153846153846154,0.029572836801752465,0.5985090789901949,0.5224306316173786,0.1467917123037605,60.632101709854005,105.90469994032529,110.26493940884083,3.954329900231142
90,14,0.25384615384615383,0.018072289156626505,0.5019383256697273,0.6112252038456858,0.05799714007545333,54.920406229769895,105.01723542161687,123.32903311942879,14.847921235285465
95,14,0.08461538461538462,0.006024096385542169,0.339209605567461,0.6525648046732384,0.016657539247900692,51.285943166666804,106.8430882958907,190.04750644480416,43.780852327614554
96,14,0.06923076923076923,0.004928806133625411,0.28823153056462497,0.6574783984422539,0.011743945478885237,50.80108193524044,110.45323213324028,190.65649269464268,42.066891836648196
97,14,0.06153846153846154,0.004381161007667032,0.22991839231180822,0.6620192892783254,0.0072030546428136786,50.5497236136214,117.81990399330647,161.705214603415,27.13908188906465
98,14,0.03461538461538462,0.0024644030668127055,0.1670966795488074,0.6654116465863453,0.00381069733479372,50.31129563187284,150.32352411813451,199.11193948938913,24.503008456634813
99,14,0.015384615384615385,0.001095290251916758,0.09755853920324903,0.6676858950955337,0.0015364488256054522,50.21308309255203,253.40721383541782,286.2062330831628,11.459924857127259
55,30,0.6611570247933884,0.02190580503833516,0.9084942248003172,0.127707800900572,0.5423816478033345,140.2307638415802,84.48426004476983,107.77331771818525,21.609298262779305
60,30,0.6528925619834711,0.02163198247535597,0.8990378398025572,0.15010800778873068,0.5193425216015577,129.71217870811975,92.12974732368338,111.70549700776226,17.52442825863672
65,30,0.6198347107438017,0.02053669222343921,0.8857210469089288,0.1773305342582451,0.4920287209443836,117.44575873045444,91.07274130541941,112.77649256279494,19.24492486347781
70,30,0.5702479338842975,0.018893756845564075,0.8682262669298428,0.2151408664962882,0.4541499330655957,103.19266464941201,84.29318656760427,111.8745344473419,24.65382136872254
75,30,0.5619834710743802,0.018619934282584884,0.8460493840240223,0.2861826092247779,0.3830397346963612,87.34074008173464,98.704512883752,113.73563955576323,13.215845737291207
80,30,0.5289256198347108,0.017524644030668127,0.8128706186447676,0.3985563465985153,0.2706659973226238,72.09837033735964,109.94570784564796,114.74325500735058,4.181114751708314
85,30,0.47107438016528924,0.0156078860898138,0.7624140015016652,0.5224306316173786,0.1467917123037605,60.632101709854005,121.18344637895993,116.86428596619606,-3.6958771253804743
90,30,0.33884297520661155,0.011226725082146768,0.6798881968037255,0.6112252038456858,0.05799714007545333,54.920406229769895,121.25946181705923,130.59371265127456,7.147549943036423
95,30,0.1487603305785124,0.004928806133625411,0.5202926867777019,0.6525648046732384,0.016657539247900692,51.285943166666804,88.5457825047999,171.82244065870577,48.466694940808054
96,30,0.12396694214876033,0.004107338444687842,0.4659105846844853,0.6574783984422539,0.011743945478885237,50.80108193524044,92.57053684724633,169.71733468047063,45.45605077906139
97,30,0.10743801652892562,0.0035596933187294635,0.39384000303755745,0.6620192892783254,0.0072030546428136786,50.5497236136214,114.64098123421005,146.25173712493202,21.613935336521337
98,30,0.05785123966942149,0.0019167579408543264,0.30283878244064727,0.6654116465863453,0.00381069733479372,50.31129563187284,133.66031321480475,195.792889845295,31.733826840997175
99,30,0.024793388429752067,0.0008214676889375684,0.1803487767584119,0.6676858950955337,0.0015364488256054522,50.21308309255203,263.9909505044166,324.6300455002519,18.679446291667496
55,60,0.7333333333333333,0.012048192771084338,0.9488805804718258,0.127707800900572,0.5423816478033345,140.2307638415802,78.49495513417561,91.22554807706636,13.955074221243466
60,60,0.7333333333333333,0.012048192771084338,0.9434387256324963,0.15010800778873068,0.5193425216015577,129.71217870811975,88.5734570169108,96.7704313815025,8.470536141640626
