strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,1.0,0.07119386637458927,0.8417488252731626,0.0,1.0,23.851131388366795,19.035279168121498,15.18026979643118,-25.394867307276815
60,14,1.0,0.07119386637458927,0.8246006780480635,0.0,1.0,21.67182349766356,21.48176741154859,16.97168139766446,-26.574185009770318
65,14,0.8692307692307693,0.061883899233296825,0.8057636385399356,0.0,0.5555859802847755,19.926543477141713,21.577437171483933,18.2141031281517,-18.46554848003396
70,14,0.6153846153846154,0.04381161007667032,0.7784621480942806,0.002046063040038944,0.4032113301691615,18.43810484303673,16.13757374753737,18.87736636625943,14.513638002062851
75,14,0.5038461538461538,0.03587075575027382,0.7431548440846147,0.036775891444566146,0.3383382012900085,16.841891590012025,13.303702573853537,19.924689585859774,33.23006355243317
80,14,0.4423076923076923,0.03148959474260679,0.6986027992567776,0.08913685043203115,0.2823262747961543,15.018289418012614,12.698090538688131,21.041391126903715,39.651848767488396
85,14,0.38846153846153847,0.027656078860898138,0.6314508222905446,0.1437492393817695,0.22725751490811733,12.825838237255672,13.39033602593869,22.285093539753596,39.91348520906076
90,14,0.3269230769230769,0.023274917853231106,0.5267002656584022,0.21126931970305465,0.15960052330534258,10.091780942255989,14.960689562863648,23.637983327550113,36.70911195953448
95,14,0.21923076923076923,0.0156078860898138,0.35705143156577435,0.29985091882682247,0.07101892418157478,6.802486275874298,16.93056187000704,24.69800195302552,31.449669887433814
96,14,0.19230769230769232,0.013691128148959474,0.3094906867551669,0.3173375319459657,0.053532311062431545,6.130424405389892,18.581444959133744,24.80635728571952,25.09402027426785
97,14,0.14615384615384616,0.0104052573932092,0.2553777188784969,0.3345883534136546,0.03628148959474261,5.471803503559736,20.991524089503375,27.761997353074037,24.387558205789464
98,14,0.11923076923076924,0.008488499452354874,0.1878137658268708,0.34823384446878425,0.022635998539612998,4.796204472909717,22.215170744399447,26.838429709713953,17.22626478270133
99,14,0.06923076923076923,0.004928806133625411,0.10739527518550639,0.3614229645856152,0.009446878422782037,4.2163412101375926,26.147558190214948,28.853674155758092,9.3787569338136
55,30,1.0,0.03313253012048193,0.9158876501336606,0.0,1.0,23.851131388366795,18.987893622842826,15.113095116654508,-25.638682720380167
60,30,1.0,0.03313253012048193,0.9059973374228145,0.0,1.0,21.67182349766356,21.377331426983744,16.88797871603418,-26.58312629614566
65,30,0.9256198347107438,0.03066812705366922,0.8933565604841248,0.0,0.5555859802847755,19.926543477141713,22.415151210724087,18.355034810720145,-22.11990574723757
70,30,0.71900826446281,0.023822562979189485,0.8787131599561758,0.002046063040038944,0.4032113301691615,18.43810484303673,18.54479736617054,18.756884475419177,1.1307160820155302
75,30,0.5702479338842975,0.018893756845564075,0.8581252406562692,0.036775891444566146,0.3383382012900085,16.841891590012025,14.188326934684259,19.743135733411187,28.13539284606426
