strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.676923076923077,0.04819277108433735,0.8089176819496406,0.504466730558598,0.4749794633077766,37.69304370746808,26.399984423643886,31.87557310642084,17.178008578844917
60,14,0.6307692307692307,0.044906900328587074,0.7872818538138351,0.5423683369843009,0.43707785688207373,35.45751935625914,25.28858221919996,32.78423967633526,22.863600105223465
65,14,0.5923076923076923,0.04216867469879518,0.7631383161930423,0.5899278933917488,0.38951830047462577,33.05585722964534,25.171183984746204,34.20030895557452,26.400711708648476
70,14,0.5384615384615384,0.038335158817086525,0.7324384794575355,0.6435058415480103,0.3359403523183644,30.49787284918945,23.8140409938328,35.570985586362134,33.05206307535355
75,14,0.49615384615384617,0.035323110624315444,0.6954951291812245,0.6996679901423878,0.2797782037239869,27.753535725562752,24.070381139754648,37.45575184817516,35.73648918509868
80,14,0.4461538461538462,0.03176341730558598,0.6474607843810803,0.7582432000730194,0.22120299379335523,24.81645391357533,24.527000665548027,39.90325236309172,38.53383067031866
85,14,0.36923076923076925,0.02628696604600219,0.5806223576882198,0.8212395034684191,0.15820669039795546,21.74243886161514,23.226951073708488,41.80802981835625,44.44380379888064
90,14,0.3230769230769231,0.023001095290251915,0.4784055270714866,0.8800999452354874,0.09934624863088719,18.481332851487903,28.44260667564163,40.04253526136422,28.969016347261594
95,14,0.17307692307692307,0.012322015334063527,0.3167511378466294,0.9305061153705732,0.048940078495801384,14.885106287086309,33.872004627663884,51.44400454332674,34.157527338027336
96,14,0.16153846153846155,0.011500547645125958,0.2670444263288046,0.9404321832785688,0.03901401058780577,14.059260498543635,35.496124036085455,47.51021368448854,25.28738289452385
97,14,0.11923076923076924,0.008488499452354874,0.21305133678067475,0.9515733388097846,0.027872855056589995,13.28567714447467,40.71640694419881,52.94742523522384,23.100307969061006
98,14,0.08846153846153847,0.006297918948521358,0.1522632185049739,0.960478276743337,0.018967917123037605,12.433984127813961,47.67443492385573,54.32264497146464,12.238376925683898
99,14,0.057692307692307696,0.004107338444687842,0.08827025648875889,0.9691093921139102,0.010336801752464403,11.46145509752645,52.144432019590226,57.26507679476459,8.94200280831984
55,30,0.7520661157024794,0.024917853231106242,0.8989496314912627,0.504466730558598,0.4749794633077766,37.69304370746808,29.662652074133565,31.350972456806335,5.385224924039746
60,30,0.6859504132231405,0.022727272727272728,0.8875787240170461,0.5423683369843009,0.43707785688207373,35.45751935625914,26.926806381774373,31.638428224253527,14.892085691119442
65,30,0.6363636363636364,0.02108433734939759,0.8740333821291488,0.5899278933917488,0.38951830047462577,33.05585722964534,25.661743869611264,32.796474458403196,21.75456571663255
70,30,0.5867768595041323,0.019441401971522453,0.8577438993446264,0.6435058415480103,0.3359403523183644,30.49787284918945,24.261991566852206,33.95113883640358,28.538504455592328
75,30,0.5619834710743802,0.018619934282584884,0.8302589983690255,0.6996679901423878,0.2797782037239869,27.753535725562752,26.050404534715465,36.1434184001532,27.924901163734294
80,30,0.512396694214876,0.016976998904709748,0.7937811754734609,0.7582432000730194,0.22120299379335523,24.81645391357533,26.417288701707715,39.138627855041506,32.503283458096845
85,30,0.4214876033057851,0.013964950711938665,0.7421651126650254,0.8212395034684191,0.15820669039795546,21.74243886161514,22.365786424645158,42.0870161830512,46.85822742251789
90,30,0.36363636363636365,0.012048192771084338,0.6598278588560315,0.8800999452354874,0.09934624863088719,18.481332851487903,24.124190958032973,41.172237148623424,41.40665499678937
95,30,0.2396694214876033,0.007940854326396496,0.4917110677251085,0.9305061153705732,0.048940078495801384,14.885106287086309,29.949867858194025,47.92053003178338,37.500967042038724
96,30,0.21487603305785125,0.007119386637458927,0.4359911494392716,0.9404321832785688,0.03901401058780577,14.059260498543635,33.11915045545293,46.792863162351445,29.221791065565945
97,30,0.1487603305785124,0.004928806133625411,0.36797109212151724,0.9515733388097846,0.027872855056589995,13.28567714447467,38.46610926078747,58.69588127725161,34.4654029827208
