strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.9203377708602302,0.0,1.0,52.6800342339924,2.9687508914673018,5.2949847859813275,43.93277768564733
60.0,14,1.0,0.07119386637458927,0.912533805563786,0.0,1.0,52.471886495372104,3.2229185339715922,5.284838703826504,39.015763496470996
65.0,14,1.0,0.07119386637458927,0.8992558719560997,0.0,1.0,52.2045099087394,3.725830103725444,5.28041766321292,29.440617364755433
70.0,14,1.0,0.07119386637458927,0.8856451241542649,0.0,1.0,51.84843797020369,4.174169193804487,5.281587027032154,20.967520322200407
75.0,14,1.0,0.07119386637458927,0.8670091336575956,0.0,1.0,51.350781232544655,4.779094184665913,5.2929220920413425,9.707830541243787
80.0,14,1.0,0.07119386637458927,0.841734987488687,0.0,1.0,50.60620065800665,5.5409985400509845,5.3188811347814715,-4.176017467602963
85.0,14,1.0,0.07119386637458927,0.8023437805825393,0.0,1.0,49.370566907146674,6.662504227517544,5.376168640568647,-23.92662271124067
90.0,14,1.0,0.07119386637458927,0.7347185885457838,0.0,1.0,46.92119414444817,8.299812346700142,5.5081332254631885,-50.68285400816891
95.0,14,1.0,0.07119386637458927,0.5901616473351161,0.0,1.0,39.796414010745075,10.045734652818515,6.733126731155081,-49.19865693802484
96.0,14,1.0,0.07119386637458927,0.5364351080439689,0.0,1.0,36.40466675284492,10.059652117674768,7.845655144290995,-28.219402110667836
97.0,14,1.0,0.07119386637458927,0.4717502302947332,0.0,1.0,31.13370974194393,10.686078590159521,9.915763574784519,-7.768589978626457
98.0,14,1.0,0.07119386637458927,0.3768230913497092,0.0,0.835158817086528,23.16788695944111,14.085924153040501,14.33173767753486,1.7151690187553057
99.0,14,0.41923076923076924,0.029846659364731652,0.2351235635731538,0.0,0.312157721796276,13.317529428280295,16.025385892195168,16.387881464806807,2.211973362085289
99.2,14,0.35384615384615387,0.025191675794085433,0.19867390121863907,0.0,0.2395947426067908,10.479449299562313,16.14762779484167,16.939524165192065,4.674844243722089
99.4,14,0.2653846153846154,0.018893756845564075,0.15791865667346197,0.0,0.14978094194961664,7.287462482797089,15.53738803149578,16.819551932570867,7.623056227747611
99.5,14,0.20384615384615384,0.014512595837897043,0.13423128605868523,0.0,0.09446878422782037,5.661950128690945,15.951021591492927,17.77987979686416,10.286111190098095
99.6,14,0.16538461538461538,0.011774370208105149,0.10983009082025139,0.0036585736886941707,0.05519045880491664,4.034699061126722,14.16513806152962,16.033501218014983,11.65287064303897
99.7,14,0.11153846153846154,0.007940854326396496,0.08614516055580147,0.010998539612997444,0.025990324936108068,2.4623266956022305,12.395217690584904,14.127417550944706,12.261263278397045
99.8,14,0.04230769230769231,0.0030120481927710845,0.06087637125656322,0.018505841548010223,0.0069596568090544,1.151530747222863,14.156711023742472,16.55784652579189,14.501496304541831
