strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.8805230386097502,0.0,1.0,75.7463111412966,14.778246109032532,14.713131888771048,-0.4425585303913292
60.0,14,1.0,0.07119386637458927,0.8673165072577635,0.0,1.0,72.36032370611673,16.68833118207061,16.07543993364725,-3.812593938039148
65.0,14,1.0,0.07119386637458927,0.8512490347729973,0.0,1.0,68.08671047286806,19.17948160719573,17.885726016144712,-7.233453033347356
70.0,14,1.0,0.07119386637458927,0.8321846802969645,0.0,1.0,62.55780859867208,22.590854278972266,20.39612124357815,-10.7605412283237
75.0,14,1.0,0.07119386637458927,0.80859181330004,0.0,1.0,55.244260724688445,27.491879023994887,23.99653846668575,-14.566019853912257
80.0,14,1.0,0.07119386637458927,0.7691990204475213,0.0,1.0,45.6844172926747,34.70036564017656,29.462198703363203,-17.77928045884573
85.0,14,0.7192307692307692,0.05120481927710843,0.7102006484092418,0.0,0.5183461117196057,36.07452167685096,33.433405420217944,33.85606655586848,1.2484059096264786
90.0,14,0.4576923076923077,0.03258488499452355,0.6199482295925722,0.0,0.2897042716319825,27.393611018476335,27.084305551834863,40.619965895984585,33.322677765930294
95.0,14,0.3192307692307692,0.022727272727272728,0.4394840411933435,0.06209497079225995,0.11732726359985396,17.789717371654774,30.805927162057237,46.00642780440035,33.03994978042881
96.0,14,0.2846153846153846,0.020262869660460023,0.38352308843645155,0.08229508944870391,0.09365302117561154,15.32878240365996,31.766539119253654,46.808274130892116,32.13477807273255
97.0,14,0.26153846153846155,0.018619934282584884,0.32190189692300164,0.10442337531945965,0.07001871120847024,12.503688132784122,32.21457428484067,43.962973059699344,26.72339461415628
98.0,14,0.19615384615384615,0.013964950711938665,0.2449492738815155,0.13352272727272727,0.0391052847754655,9.491938867553369,36.059880153202144,45.14228463840144,20.11950559868899
99.0,14,0.10384615384615385,0.007393209200438116,0.1445668369648242,0.15604463307776562,0.01589882256297919,6.335877717901756,46.373065058705144,53.54578189887515,13.395484360871166
99.2,14,0.09615384615384616,0.006845564074479737,0.12181549813839372,0.15932479919678716,0.012567314713399051,5.53671946381108,42.54180601068191,48.551371368127214,12.377745855785314
99.4,14,0.08076923076923077,0.005750273822562979,0.09643737076567853,0.16278751369112815,0.00910460021905805,4.670279518443687,39.52519817284725,44.29925326972479,10.776829730762636
99.5,14,0.06923076923076923,0.004928806133625411,0.08353898137924312,0.16534319094560057,0.006548922964585615,4.283804664248653,36.84118322584016,41.9149826439254,12.104977976939628
99.6,14,0.046153846153846156,0.0032858707557502738,0.07133929566126723,0.16683780576852866,0.0050200803212851405,3.8780208223776267,43.04777772793053,47.96123135618042,10.2446361140324
99.7,14,0.03461538461538462,0.0024644030668127055,0.0559709175016629,0.16862906170135086,0.0032288243884629427,3.5201708958668414,41.06327232463483,45.143834494604256,9.039024300111564
99.8,14,0.015384615384615385,0.001095290251916758,0.03876895048280667,0.17061427528294998,0.0012093829864914202,3.379131266936763,53.50214353347335,56.592170040247936,5.460166140610937
99.9,14,0.007692307692307693,0.000547645125958379,0.02244073910676353,0.17112769258853597,0.00069596568090544,3.155879502528708,63.07903285776833,64.87788892394865,2.772679715717899
99.95,14,0.007692307692307693,0.000547645125958379,0.010098997885547776,0.17159547280029208,0.00022818546914932458,3.0724374874615794,24.972382693279396,25.8108178478973,3.2483866243944246
55.0,30,1.0,0.03313253012048193,0.9350142042161781,0.0,1.0,75.7463111412966,15.771161504359402,14.821481168624423,-6.407459044952643
60.0,30,1.0,0.03313253012048193,0.9271786039697306,0.0,1.0,72.36032370611673,17.751776793626462,16.296654094102422,-8.928965977443386
65.0,30,1.0,0.03313253012048193,0.9195083164836247,0.0,1.0,68.08671047286806,20.375346733618336,18.21505534797812,-11.859922159830335
70.0,30,1.0,0.03313253012048193,0.9082517414507483,0.0,1.0,62.55780859867208,23.84043746382532,20.848021625249157,-14.353476278785285
75.0,30,1.0,0.03313253012048193,0.8931638567428444,0.0,1.0,55.244260724688445,28.713084375258806,24.605695232065226,-16.692839216511885
80.0,30,1.0,0.03313253012048193,0.8724423109195735,0.0,1.0,45.6844172926747,36.08329084409269,30.37544785437668,-18.790975583570155
85.0,30,0.7768595041322314,0.02573932092004381,0.8372762829201217,0.0,0.5183461117196057,36.07452167685096,35.28146650744311,35.07265652252376,-0.5953640403180097
90.0,30,0.512396694214876,0.016976998904709748,0.7745430463564247,0.0,0.2897042716319825,27.393611018476335,23.9810972645214,40.45594392768612,40.722932315244094
95.0,30,0.38016528925619836,0.012595837897042717,0.6347969080060956,0.06209497079225995,0.11732726359985396,17.789717371654774,21.88079751900901,47.956960071415494,54.37409400757461
96.0,30,0.34710743801652894,0.011500547645125958,0.5856632467461773,0.08229508944870391,0.09365302117561154,15.32878240365996,20.843610262933574,47.56498153954168,56.17866424355514
97.0,30,0.34710743801652894,0.011500547645125958,0.5101984016999409,0.10442337531945965,0.07001871120847024,12.503688132784122,24.623840305988743,42.4363690337278,41.9746767532866
98.0,30,0.2975206611570248,0.009857612267250822,0.40601292015022405,0.13352272727272727,0.0391052847754655,9.491938867553369,28.96335057724297,41.90368990441695,30.881145208670457
99.0,30,0.1652892561983471,0.00547645125958379,0.263122411577003,0.15604463307776562,0.01589882256297919,6.335877717901756,38.639302744766695,51.665756089878506,25.21293469982478
99.2,30,0.1487603305785124,0.004928806133625411,0.2217590919662524,0.15932479919678716,0.012567314713399051,5.53671946381108,39.40498131799887,49.46586578442777,20.339044524711717
99.4,30,0.12396694214876033,0.004107338444687842,0.18000921881210677,0.16278751369112815,0.00910460021905805,4.670279518443687,39.23835085051838,48.94318977452169,19.828783061980467
99.5,30,0.11570247933884298,0.0038335158817086527,0.15766798542948768,0.16534319094560057,0.006548922964585615,4.283804664248653,36.860634031417554,44.46409285258486,17.100222524218868
99.6,30,0.08264462809917356,0.002738225629791895,0.13240409872809286,0.16683780576852866,0.0050200803212851405,3.8780208223776267,42.847929054974536,51.435384320695384,16.695617966376556
99.7,30,0.0743801652892562,0.0024644030668127055,0.10331580960066326,0.16862906170135086,0.0032288243884629427,3.5201708958668414,36.10001259611243,43.091021548773504,16.22381809804196
99.8,30,0.03305785123966942,0.001095290251916758,0.07009238512951255,0.17061427528294998,0.0012093829864914202,3.379131266936763,50.21844523258989,55.47304759956014,9.472352059871165
