strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,1.0,0.07119386637458927,0.8486995959830514,0.0,1.0,25.135757964789896,18.829893197454574,14.476417741147568,-30.072878070745002
60,14,1.0,0.07119386637458927,0.8322654439865534,0.0,1.0,22.91764016527622,21.254008433820797,16.149945876478743,-31.604208437476945
65,14,0.95,0.06763417305585981,0.8128658604335621,0.0,0.6508762322015335,21.011777050021966,23.329548107734883,17.92400976814883,-30.158086329498406
70,14,0.6115384615384616,0.043537787513691126,0.786744684622303,0.0,0.4301752464403067,19.447781350666865,16.16578967619289,18.177668143575275,11.067857832433056
75,14,0.5076923076923077,0.03614457831325301,0.7527080887994976,0.024256115370573202,0.35336801752464403,17.783024715586183,14.000817753940407,19.717769823676253,28.993908138998435
80,14,0.45,0.032037239868565166,0.705434698286576,0.06390714372642084,0.3014862480223926,15.836042885036274,13.759555077898456,20.865148240575355,34.05484150291837
85,14,0.3769230769230769,0.02683461117196057,0.6431954521453829,0.11909760253133747,0.2441964829013022,13.438976555815712,13.120759950526624,22.548580485400766,41.81114878153083
90,14,0.3076923076923077,0.02190580503833516,0.5378051603250061,0.19356973347937204,0.16931361810879883,10.371034500542155,13.604005449404166,23.119152048301864,41.156987847210424
95,14,0.21153846153846154,0.015060240963855422,0.36317026958988574,0.2883503711816965,0.07453298040647438,6.338512526140785,15.591138747906399,23.75094389114572,34.35570889576844
96,14,0.18461538461538463,0.013143483023001095,0.3157393224069607,0.31041590604843616,0.052467445539734696,5.4869785850346995,16.222940105879104,23.32549265226084,30.449742915476286
97,14,0.1423076923076923,0.010131434830230011,0.26233399410409236,0.3292259948886455,0.033657356699525375,4.650338433731667,16.72001958946229,24.353269456749597,31.343840221714974
98,14,0.1076923076923077,0.007667031763417305,0.19437454714711394,0.34589874650115615,0.016984605087014725,3.920524312682763,16.695468898061918,22.072429322611757,24.36052844913403
99,14,0.046153846153846156,0.0032858707557502738,0.1110874619431927,0.35751338688085676,0.0053699647073141045,3.4130718198707655,24.446325811299843,28.929745969588858,15.497613297406815
55,30,1.0,0.03313253012048193,0.9167998327945015,0.0,1.0,25.135757964789896,18.704867502625273,14.545575805733211,-28.59489203069332
60,30,1.0,0.03313253012048193,0.9082978915190847,0.0,1.0,22.91764016527622,21.098329589505372,16.271883525251514,-29.66126236562559
65,30,0.9917355371900827,0.03285870755750274,0.8958326267184207,0.0,0.6508762322015335,21.011777050021966,23.922658962597477,18.407135501584698,-29.96405095479381
70,30,0.6694214876033058,0.02217962760131435,0.881696977061574,0.0,0.4301752464403067,19.447781350666865,16.23666334364425,17.57404201497826,7.609966279778842
75,30,0.5867768595041323,0.019441401971522453,0.8626280031968245,0.024256115370573202,0.35336801752464403,17.783024715586183,15.052991513066184,19.07185779594723,21.07223284632007
80,30,0.5206611570247934,0.01725082146768894,0.8337073191292516,0.06390714372642084,0.3014862480223926,15.836042885036274,14.464733731826499,20.929893586172543,30.88959734901514
85,30,0.4297520661157025,0.014238773274917854,0.7911744546859555,0.11909760253133747,0.2441964829013022,13.438976555815712,12.009844633505926,22.79468468288308,47.3129600142075
90,30,0.371900826446281,0.012322015334063527,0.7116955160407376,0.19356973347937204,0.16931361810879883,10.371034500542155,12.104032591750565,22.759295008806927,46.81719013235342
95,30,0.2727272727272727,0.009036144578313253,0.5590371896793902,0.2883503711816965,0.07453298040647438,6.338512526140785,12.557551239326711,24.951225099637075,49.671604543740955
96,30,0.24793388429752067,0.008214676889375685,0.5038439155178668,0.31041590604843616,0.052467445539734696,5.4869785850346995,12.816918360656738,24.539890645398096,47.77108608240574
97,30,0.21487603305785125,0.007119386637458927,0.42779128924217624,0.3292259948886455,0.033657356699525375,4.650338433731667,13.39916232228155,23.637322338832814,43.313535559530784
98,30,0.1652892561983471,0.00547645125958379,0.3344480848670413,0.34589874650115615,0.016984605087014725,3.920524312682763,16.157600641923715,22.89069261028697,29.414103290773454
99,30,0.08264462809917356,0.002738225629791895,0.20752909843717812,0.35751338688085676,0.0053699647073141045,3.4130718198707655,21.3406214412303,28.74163307655362,25.75014306114984
55,60,1.0,0.01642935377875137,0.9556148314778367,0.0,1.0,25.135757964789896,16.021148575509674,13.504274319426733,-18.637612037118217
60,60,1.0,0.01642935377875137,0.950031964530363,0.0,1.0,22.91764016527622,18.022786852913427,15.173644244676451,-18.776917148539148
65,60,1.0,0.01642935377875137,0.9443421741004234,0.0,0.6508762322015335,21.011777050021966,20.63940998881929,17.323042594277933,-19.144254691360064
70,60,0.8,0.013143483023001095,0.9359802976216112,0.0,0.4301752464403067,19.447781350666865,16.4715864125706,16.518694670741173,0.28518148140370414
75,60,0.6833333333333333,0.011226725082146768,0.9240589763142247,0.024256115370573202,0.35336801752464403,17.783024715586183,13.947374909684127,17.21529909630028,18.982674470747128
80,60,0.6333333333333333,0.0104052573932092,0.9056752635081315,0.06390714372642084,0.3014862480223926,15.836042885036274,14.261983875765411,18.745707275199102,23.91866753070307
85,60,0.5333333333333333,0.008762322015334063,0.881194147587782,0.11909760253133747,0.2441964829013022,13.438976555815712,11.61014181503127,19.2884333266239,39.807751005854136
90,60,0.48333333333333334,0.007940854326396496,0.8347698910899919,0.19356973347937204,0.16931361810879883,10.371034500542155,12.846725781392868,20.51403744806149,37.37592702597488
95,60,0.35,0.005750273822562979,0.7143936966669867,0.2883503711816965,0.07453298040647438,6.338512526140785,10.635370089246523,24.109398490715584,55.887036778034286
96,60,0.31666666666666665,0.0052026286966046,0.6670576528419595,0.31041590604843616,0.052467445539734696,5.4869785850346995,10.11082780980308,24.08605153379527,58.02206187420747
97,60,0.3,0.004928806133625411,0.5976642273715994,0.3292259948886455,0.033657356699525375,4.650338433731667,12.085112773043774,20.99854604534312,42.44785926155154
98,60,0.23333333333333334,0.0038335158817086527,0.4996979840075467,0.34589874650115615,0.016984605087014725,3.920524312682763,15.620637902725047,20.655618307192523,24.37583968480981
99,60,0.1,0.0016429353778751369,0.3257987881657328,0.35751338688085676,0.0053699647073141045,3.4130718198707655,22.574007550397976,33.721710027277396,33.05793943386048
55,90,1.0,0.01095290251916758,0.9656973666622669,0.0,1.0,25.135757964789896,13.289249038797838,12.123757394224974,-9.613287421340463
60,90,1.0,0.01095290251916758,0.9623618571862957,0.0,1.0,22.91764016527622,14.978839910916653,13.709697068503095,-9.257263935680312
65,90,1.0,0.01095290251916758,0.9583425509454562,0.0,0.6508762322015335,21.011777050021966,17.15920909092737,15.748762364003536,-8.955921070646468
70,90,0.825,0.009036144578313253,0.9517847409230668,0.0,0.4301752464403067,19.447781350666865,12.698187465142123,14.026620749571341,9.470800616533499
75,90,0.775,0.008488499452354874,0.9430703069307923,0.024256115370573202,0.35336801752464403,17.783024715586183,12.582716549908886,14.904022546272959,15.575030091084777
80,90,0.75,0.008214676889375685,0.9311971046961511,0.06390714372642084,0.3014862480223926,15.836042885036274,14.343058630493683,16.96000359732,15.430096767431367
85,90,0.625,0.006845564074479737,0.9110117427769633,0.11909760253133747,0.2441964829013022,13.438976555815712,10.945879073622779,16.818935428645407,34.919310915599624
90,90,0.55,0.006024096385542169,0.8730397685198589,0.19356973347937204,0.16931361810879883,10.371034500542155,10.83386046589655,18.39899136138441,41.117095752137104
95,90,0.425,0.004654983570646221,0.7826962556658474,0.2883503711816965,0.07453298040647438,6.338512526140785,11.168723896264536,22.29500661702255,49.90481910089653
96,90,0.4,0.004381161007667032,0.7435323888015325,0.31041590604843616,0.052467445539734696,5.4869785850346995,11.922102779991633,21.869715543555383,45.4857894413498
97,90,0.375,0.004107338444687842,0.6812509399849356,0.3292259948886455,0.033657356699525375,4.650338433731667,13.84683952082468,19.743209337931372,29.865305666279756
98,90,0.3,0.0032858707557502738,0.5857213014979795,0.34589874650115615,0.016984605087014725,3.920524312682763,16.902567213660777,21.1296157275152,20.005326023747408
99,90,0.15,0.0016429353778751369,0.4090254358474488,0.35751338688085676,0.0053699647073141045,3.4130718198707655,18.12674170735859,32.83611518018448,44.79632682523453
