strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.6615384615384615,0.047097480832420595,0.8571030320177153,0.028203723986856517,0.5932023548740416,163.4063716349087,84.57715510589209,115.22280302071714,26.59686026672597
60,14,0.6192307692307693,0.04408543263964951,0.8438152690325607,0.052910505658999636,0.5439028842643301,154.71799981968246,79.2425004250299,118.5299071092252,33.14556439160287
65,14,0.5884615384615385,0.041894852135815994,0.8240289354418228,0.07609414932457101,0.4999429536327127,144.78735092191386,77.88049235315424,122.64045820983175,36.49690037858096
70,14,0.5538461538461539,0.03943044906900329,0.8009123898509541,0.10204454180357794,0.45999338262139466,133.02947557147203,76.77544314527461,128.26004657926697,40.14079583401209
75,14,0.5,0.035596933187294635,0.7686226583888933,0.13248448338809785,0.42216023183643664,118.58915172310445,68.19723027191593,132.94867781461554,48.704092892890166
80,14,0.4653846153846154,0.03313253012048193,0.7250265038797151,0.17257096568090544,0.3761352227090179,100.37037997293251,68.83948162523698,133.74099719615378,48.52776406005688
85,14,0.4269230769230769,0.030394304490690034,0.6621571782035244,0.2545465954728003,0.29054855786783496,77.96708589834044,71.87636522028079,129.38960967087453,44.4496622231792
90,14,0.34615384615384615,0.024644030668127054,0.5551552747090756,0.3973108342460752,0.1461584976268711,54.57908758791713,75.18699215259052,131.05229529647445,42.62825234575408
95,14,0.18846153846153846,0.013417305585980284,0.3783517079495027,0.5113579317269076,0.0320429445052939,37.345393787946335,90.18344726928596,139.7730665308223,35.47866587773617
96,14,0.1423076923076923,0.010131434830230011,0.329064246021595,0.5240564530850675,0.019344423147133992,35.35241032347956,84.321818384774,149.2100741195365,43.48785168672904
97,14,0.11923076923076924,0.008488499452354874,0.27653078321997304,0.5317405987586711,0.011660277473530486,33.595592697532936,78.6104689455873,127.25537061678477,38.2262072205079
98,14,0.057692307692307696,0.004107338444687842,0.2061514253441703,0.5387801204819277,0.004620755750273823,32.64611329752276,100.06505348515628,143.74706531214858,30.38810686822458
99,14,0.015384615384615385,0.001095290251916758,0.11731182428864123,0.5419518985031033,0.001448977729098211,32.08538426558873,218.5803018364812,257.40214855021287,15.08217663775968
55,30,0.71900826446281,0.023822562979189485,0.9222999559398513,0.028203723986856517,0.5932023548740416,163.4063716349087,91.35970688342682,110.61057441792404,17.40418367394147
60,30,0.6776859504132231,0.022453450164293537,0.9144900320002347,0.052910505658999636,0.5439028842643301,154.71799981968246,88.02234029113383,115.13293987961045,23.547213870179117
65,30,0.6198347107438017,0.02053669222343921,0.9039640315644606,0.07609414932457101,0.4999429536327127,144.78735092191386,76.1065797069823,116.45761692556461,34.648688753757675
70,30,0.6033057851239669,0.019989047097480832,0.8884461628927537,0.10204454180357794,0.45999338262139466,133.02947557147203,82.23221846297373,124.15375157432287,33.765820669747065
75,30,0.5537190082644629,0.018346111719605696,0.869782765585636,0.13248448338809785,0.42216023183643664,118.58915172310445,76.8919311907941,129.72450326207502,40.726748411243705
80,30,0.5041322314049587,0.016703176341730557,0.8419857899218656,0.17257096568090544,0.3761352227090179,100.37037997293251,71.40899404921774,132.7597122332115,46.21184932686688
85,30,0.47107438016528924,0.0156078860898138,0.8024904137981924,0.2545465954728003,0.29054855786783496,77.96708589834044,76.24257077802164,134.7855275880361,43.434156365027185
90,30,0.39669421487603307,0.013143483023001095,0.7305090594106343,0.3973108342460752,0.1461584976268711,54.57908758791713,73.5776389747196,135.75598389838572,45.80155005926444
95,30,0.2809917355371901,0.009309967141292442,0.5751093661463219,0.5113579317269076,0.0320429445052939,37.345393787946335,91.11210640230769,129.25883127211057,29.511890595310973
96,30,0.21487603305785125,0.007119386637458927,0.5200386293232175,0.5240564530850675,0.019344423147133992,35.35241032347956,84.93740420270696,138.24198942131449,38.558896209279304
97,30,0.17355371900826447,0.005750273822562979,0.44869522985032206,0.5317405987586711,0.011660277473530486,33.595592697532936,99.06338552209594,129.08022876022042,23.254408150983217
