strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.8820965044176285,0.0,1.0,57.98178861185635,9.705275723408088,10.105394273726064,3.959455113575149
60.0,14,1.0,0.07119386637458927,0.8697433451883896,0.0,1.0,55.69744992623999,10.97954596196873,10.972910534513568,-0.06047098838809818
65.0,14,1.0,0.07119386637458927,0.8540864443790702,0.0,1.0,52.8014686935938,12.625316751502172,12.141355416752603,-3.9860568951123945
70.0,14,1.0,0.07119386637458927,0.8326211973735788,0.0,1.0,49.02512212336727,14.804856894540295,13.749059178163956,-7.679054273423605
75.0,14,1.0,0.07119386637458927,0.8102699005453531,0.0,1.0,43.94535742652119,18.069122988473943,16.058639163563615,-12.519640079291596
80.0,14,1.0,0.07119386637458927,0.7727796592405596,0.0,1.0,36.97751170465325,22.86351373681735,19.581181103268708,-16.7626897286636
85.0,14,0.9846153846153847,0.0700985761226725,0.7155670736871036,0.0,0.8576122672508215,28.510713231235645,30.64783022940448,25.392442963404807,-20.69665874045146
90.0,14,0.48846153846153845,0.03477546549835706,0.6285287112064547,0.0,0.32995618838992335,21.417809079639664,21.53101081899554,29.64911766673555,27.380601807412354
95.0,14,0.3269230769230769,0.023274917853231106,0.4471200996106519,0.033330290860411345,0.1291834002677376,13.778379439951934,23.0209785018018,33.84302054654893,31.977175411580344
96.0,14,0.3,0.02135815991237678,0.39106213866016815,0.05759401241328952,0.09903249361080686,11.969033265828331,24.243689752236204,34.184364536518856,29.07959506944503
97.0,14,0.26153846153846155,0.018619934282584884,0.32858910183160495,0.08578252403553609,0.06913259096994037,10.017064635254984,25.31547280162754,33.60114477799256,24.658897877169387
98.0,14,0.20384615384615384,0.014512595837897043,0.24855498978301452,0.11238134355604235,0.042123037604965316,7.873154526559318,27.080091722171414,34.201391590812435,20.8216670065379
99.0,14,0.11538461538461539,0.008214676889375685,0.14804643139025886,0.134796762808811,0.019525069976877207,5.157959389885204,33.64749675849056,38.7296847822941,13.122203427090486
99.2,14,0.10384615384615385,0.007393209200438116,0.12443276579111831,0.13897255689424365,0.015349275891444566,4.484065160995892,31.859935668683242,36.259858692084336,12.134418561210811
99.4,14,0.08846153846153847,0.006297918948521358,0.09870594156935462,0.14377205792868444,0.010549774857003773,3.771729114253589,29.603668798437788,32.906132847638794,10.03601384730317
99.5,14,0.07307692307692308,0.0052026286966046,0.08558897171537284,0.14580290860411343,0.008518924181574784,3.3906461120957934,30.412518882194576,33.35771762714564,8.8291374663905
99.6,14,0.057692307692307696,0.004107338444687842,0.07301158513804222,0.14738499452354875,0.006936838262139467,2.9832544594567887,30.19783517939514,33.57062134889921,10.04683867614701
