strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.9360487523511306,0.0,1.0,44.66254819843466,5.298512825333572,5.55868570910484,4.680474799018025
60.0,14,1.0,0.07119386637458927,0.9278843734240254,0.0,1.0,43.477538547227674,5.9549893884598415,5.762552216444856,-3.3394434408042093
65.0,14,1.0,0.07119386637458927,0.9179519660224738,0.0,1.0,41.95609025398032,6.818366148530778,6.065779508304144,-12.407088638753384
70.0,14,1.0,0.07119386637458927,0.9064209384092475,0.0,1.0,39.931672635011495,8.029446999337244,6.509965919758076,-23.34084537935085
75.0,14,1.0,0.07119386637458927,0.890236336230357,0.0,1.0,37.106892522350705,9.72412720095371,7.176572265162102,-35.49821337629997
80.0,14,1.0,0.07119386637458927,0.8691882502016292,0.0,1.0,32.895969198456825,12.379547296682862,8.21341745681228,-50.723463914708944
85.0,14,1.0,0.07119386637458927,0.829906371597195,0.0,1.0,25.985518842986757,16.65947812291515,9.997172379464027,-66.64190123536017
90.0,14,1.0,0.07119386637458927,0.7722875683951581,0.0,1.0,13.339425005521669,25.988177109661663,13.671043865257408,-90.09650883870044
95.0,14,0.23076923076923078,0.01642935377875137,0.644030065173745,0.037703845685773396,0.05514482171108677,6.5789375263172385,12.770867880925657,27.702193102334437,53.89943376053693
96.0,14,0.21153846153846154,0.015060240963855422,0.5922594999802832,0.04991176828526226,0.04254898381404405,5.808503829943945,13.304134142094867,27.417729852561795,51.476164461326526
97.0,14,0.18461538461538463,0.013143483023001095,0.5269337935316414,0.061100462455884144,0.03133747109650724,4.962744493494004,13.644471721892963,27.70708164146828,50.754569180350884
98.0,14,0.15384615384615385,0.01095290251916758,0.434076962574062,0.07235000608494585,0.020065108920530608,3.9772997780114885,14.604581082306591,26.960506858683758,45.82972360698562
99.0,14,0.1076923076923077,0.007667031763417305,0.28544995372135834,0.08139375684556407,0.011021358159912377,2.6396655762029284,15.743463748423036,22.638154798399693,30.45606460144909
99.2,14,0.07692307692307693,0.00547645125958379,0.24307837261288548,0.08445904831447,0.00795606669100645,2.344478756616357,18.248930170833937,25.54211375055299,28.55356315043094
99.4,14,0.057692307692307696,0.004107338444687842,0.1928016166728617,0.08762322015334063,0.004791894852135816,2.093171375727319,20.053892985299417,26.93189592134211,25.538502584930306
99.5,14,0.05,0.0035596933187294635,0.16525960789209368,0.08853596202993794,0.003879152975538518,1.9770831202440446,20.627743398868954,26.69471321574465,22.727233545619704
99.6,14,0.03461538461538462,0.0024644030668127055,0.1386570944379744,0.08940306681270536,0.0030120481927710845,1.8586256370791572,25.99283641699968,32.243904673992674,19.386821540987214
99.7,14,0.03076923076923077,0.002190580503833516,0.10951169949618159,0.08993549957405379,0.0024796154314226603,1.7146618152904605,25.161115366263687,28.925109091884963,13.012893792947795
99.8,14,0.023076923076923078,0.0016429353778751369,0.07380749850845102,0.09051356942923208,0.0019015455762443714,1.5436927555742301,25.45700985320051,28.71594229071691,11.348861216265659
