strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.6576923076923077,0.046823658269441404,0.8406398271929467,0.10617469879518072,0.5712395034684191,148.44009523819287,69.98947072401583,105.71392010518025,33.79351493693575
60,14,0.6384615384615384,0.045454545454545456,0.8243193117559547,0.1333439819885603,0.5393467810636485,138.85038820144607,71.37382293367028,108.34595098299296,34.12414373946119
65,14,0.6,0.04271631982475356,0.8046873518499232,0.1629016064257028,0.5065489229645856,127.60649088828251,66.44019625183556,108.71699469476702,38.887019054957754
70,14,0.573076923076923,0.04079956188389924,0.7781115848460265,0.1974260679079956,0.4710204454180358,114.1388973228664,67.27177799137372,110.81109979727927,39.29148062383418
75,14,0.5461538461538461,0.03888280394304491,0.7420090222860002,0.24217323840817817,0.425999452354874,97.78696958301447,70.99261327960764,114.50823752776597,38.002177998422745
80,14,0.5,0.035596933187294635,0.6975729499630515,0.3183567603748327,0.3497931118413046,78.3957105133809,71.93360215659162,114.84055345024565,37.36219480363559
85,14,0.43846153846153846,0.0312157721796276,0.6308167766278461,0.4435240963855422,0.22462577583059512,58.21242341128696,72.33868244300092,104.86538332480787,31.017576869060225
90,14,0.3423076923076923,0.024370208105147863,0.5258785912959802,0.5947502129731045,0.07339965924303274,46.23890302932989,86.77017784674388,97.21554862986464,10.744547482718154
95,14,0.11153846153846154,0.007940854326396496,0.3545969255474726,0.6567482049409761,0.01140166727516125,43.17821297696846,69.40697898101813,120.25529269425448,42.28363889356345
96,14,0.08461538461538462,0.006024096385542169,0.3088298328173675,0.6613879761470123,0.006761896069124985,42.90961498663935,84.65208754109347,107.70074195722898,21.400645898325187
97,14,0.038461538461538464,0.002738225629791895,0.25335826945261825,0.664848789095777,0.003301083120360229,42.87263829558079,110.97528943634235,147.8986365661021,24.965305960246067
98,14,0.019230769230769232,0.0013691128148959474,0.18657787101272297,0.666240720457588,0.001909151758549349,42.70747669252386,143.733805465845,202.40146452412543,28.98578782333242
99,14,0.007692307692307693,0.000547645125958379,0.10699960391972846,0.66720670561032,0.0009431666058172082,42.62710790362344,286.6106822920276,323.3024548735164,11.349054740658712
55,30,0.7107438016528925,0.023548740416210297,0.9157238795678478,0.10617469879518072,0.5712395034684191,148.44009523819287,82.62544447116535,103.4226898507802,20.108977449359926
60,30,0.6776859504132231,0.022453450164293537,0.9056728855149756,0.1333439819885603,0.5393467810636485,138.85038820144607,80.34435447686414,105.58091936051505,23.902581106988197
65,30,0.6363636363636364,0.02108433734939759,0.8929246644759762,0.1629016064257028,0.5065489229645856,127.60649088828251,73.6227579372407,104.61112557779376,29.62243974471782
70,30,0.6198347107438017,0.02053669222343921,0.8799013995277737,0.1974260679079956,0.4710204454180358,114.1388973228664,79.91930847425768,108.72766268025663,26.495882920538616
75,30,0.5867768595041323,0.019441401971522453,0.8590588257841385,0.24217323840817817,0.425999452354874,97.78696958301447,82.44900811661898,112.1827686482666,26.504748358345186
80,30,0.5537190082644629,0.018346111719605696,0.8274432993451191,0.3183567603748327,0.3497931118413046,78.3957105133809,88.54679768055534,113.51316487045976,21.994248172355885
85,30,0.48760330578512395,0.01615553121577218,0.7830944821790573,0.4435240963855422,0.22462577583059512,58.21242341128696,88.2102326638668,109.76592359182209,19.637871410905934
90,30,0.4049586776859504,0.013417305585980284,0.7019457166253594,0.5947502129731045,0.07339965924303274,46.23890302932989,102.7606960896025,107.79384903449275,4.669239469572794
95,30,0.19008264462809918,0.006297918948521358,0.5491175528959318,0.6567482049409761,0.01140166727516125,43.17821297696846,105.8872702102032,112.87654570603915,6.191964373217006
96,30,0.1322314049586777,0.004381161007667032,0.4926777542874786,0.6613879761470123,0.006761896069124985,42.90961498663935,109.33769754025053,120.42278802378787,9.205143532590887
97,30,0.06611570247933884,0.002190580503833516,0.418804569437616,0.664848789095777,0.003301083120360229,42.87263829558079,100.86685043856328,172.9065124244149,41.66393791404667
98,30,0.04132231404958678,0.0013691128148959474,0.32287985609366693,0.666240720457588,0.001909151758549349,42.70747669252386,113.58108032623859,197.3766737456197,42.454658815143176
99,30,0.01652892561983471,0.000547645125958379,0.1980377739448897,0.66720670561032,0.0009431666058172082,42.62710790362344,253.04490900375063,320.1330465071,20.956329949479763
55,60,0.7833333333333333,0.012869660460021906,0.9534535517122378,0.10617469879518072,0.5712395034684191,148.44009523819287,77.00994569198375,89.26969727364579,13.733385410819993
60,60,0.75,0.012322015334063527,0.9485339022193422,0.1333439819885603,0.5393467810636485,138.85038820144607,74.48782227201563,90.38011963266456,17.58384191705057
65,60,0.7166666666666667,0.011774370208105149,0.9415526841574704,0.1629016064257028,0.5065489229645856,127.60649088828251,70.80148623217656,89.22118400838876,20.644982445514675
70,60,0.7,0.011500547645125958,0.9324266964907799,0.1974260679079956,0.4710204454180358,114.1388973228664,76.29851023325105,93.02413484108489,17.97987655182881
75,60,0.6833333333333333,0.011226725082146768,0.922103924285157,0.24217323840817817,0.425999452354874,97.78696958301447,85.361023293492,97.40282534034327,12.362887836954437
80,60,0.6666666666666666,0.01095290251916758,0.9041640183086089,0.3183567603748327,0.3497931118413046,78.3957105133809,99.69232729072614,103.40701343989745,3.5922961369833737
85,60,0.5833333333333334,0.009583789704271631,0.8761099453926725,0.4435240963855422,0.22462577583059512,58.21242341128696,95.32274242884445,99.58589002425285,4.280875126355917
90,60,0.5166666666666667,0.008488499452354874,0.8257283334696058,0.5947502129731045,0.07339965924303274,46.23890302932989,119.26689473015368,108.17288280024171,-10.255816099861935
95,60,0.31666666666666665,0.0052026286966046,0.7034192919592225,0.6567482049409761,0.01140166727516125,43.17821297696846,134.82222633476226,104.29911135753272,-29.264980861244023
96,60,0.21666666666666667,0.0035596933187294635,0.6547576902479028,0.6613879761470123,0.006761896069124985,42.90961498663935,125.23660062426269,129.04508517930603,2.9512821427887075
97,60,0.13333333333333333,0.002190580503833516,0.5893963096026282,0.664848789095777,0.003301083120360229,42.87263829558079,101.16697983804988,161.1875796050896,37.236491740921046
