strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.7384615384615385,0.05257393209200438,0.8367375988739965,0.4208938024826579,0.56758853596203,137.08720308224767,98.9632448961705,90.18143128715852,-9.737939932499689
60,14,0.7076923076923077,0.050383351588170866,0.8212419306335033,0.47458013873676524,0.5139021997079226,128.11312444917894,102.006326257131,91.84891842497191,-11.058821384441563
65,14,0.6846153846153846,0.04874041621029573,0.7990429914739479,0.5388143483023001,0.44966799014238773,118.94006351527123,109.9984077411899,96.11067192965682,-14.449733346675048
70,14,0.6461538461538462,0.04600219058050383,0.7711683288108016,0.6152621851040526,0.37322015334063524,109.99001830456106,117.13633022834802,100.5014995912639,-16.55182331083357
75,14,0.6,0.04271631982475356,0.7383129835471871,0.7032162741876598,0.2852660642570281,101.77152596752669,127.51854122817049,107.466124675657,-18.659290649061365
80,14,0.5038461538461538,0.03587075575027382,0.6910887810615126,0.7888885085797737,0.1995938298649142,94.89516032414103,132.30637063065453,121.30523185272676,-9.068973044199721
85,14,0.33076923076923076,0.023548740416210297,0.6213270112307098,0.8478915662650602,0.1405907721796276,87.99067647845196,115.56691909387581,157.36856837483165,26.56289608061357
90,14,0.2230769230769231,0.01588170865279299,0.5193664935686141,0.8980923694779116,0.0903899689667762,80.4319066843092,111.81831777717743,188.83087320542995,40.783879310069295
95,14,0.1423076923076923,0.010131434830230011,0.3499213913664236,0.9450415297553851,0.04344080868930267,73.14656739052077,138.6091266307842,213.4841180401827,35.07286260765556
96,14,0.12307692307692308,0.008762322015334063,0.30432241006337235,0.9543400876232202,0.03414225082146769,71.7757217201518,151.47590617519288,219.75065552408796,31.069190299371442
97,14,0.1,0.007119386637458927,0.24868850206069112,0.9609631708652793,0.027519167579408543,70.16740052853521,182.34709529312966,236.06331944542302,22.755006698409304
98,14,0.08461538461538462,0.006024096385542169,0.1811403926636993,0.9696798557867835,0.018802482657904344,68.32773022517061,187.06771072009872,229.1432153100981,18.362099236959235
99,14,0.057692307692307696,0.004107338444687842,0.10456041557354334,0.9800737039065353,0.008408634538152611,67.2302811925521,223.01940777199343,247.64449394067256,9.943724480536398
55,30,0.7933884297520661,0.02628696604600219,0.9128099329770093,0.4208938024826579,0.56758853596203,137.08720308224767,112.6917614927068,96.39651687617061,-16.904391511851824
60,30,0.743801652892562,0.024644030668127054,0.9029062132197003,0.47458013873676524,0.5139021997079226,128.11312444917894,109.41021540968394,96.26884040461901,-13.650704578793702
65,30,0.7024793388429752,0.023274917853231106,0.8920564802171419,0.5388143483023001,0.44966799014238773,118.94006351527123,111.40101798583976,99.71972897629378,-11.714120294413307
70,30,0.6776859504132231,0.022453450164293537,0.875913485715256,0.6152621851040526,0.37322015334063524,109.99001830456106,121.67874307664245,107.91356232978819,-12.75574677517114
75,30,0.6363636363636364,0.02108433734939759,0.8563473631417399,0.7032162741876598,0.2852660642570281,101.77152596752669,130.8554751587266,117.91814709013039,-10.971447896571503
80,30,0.5619834710743802,0.018619934282584884,0.8242312013906373,0.7888885085797737,0.1995938298649142,94.89516032414103,136.06135857851268,133.44686654395417,-1.9592007682678398
85,30,0.39669421487603307,0.013143483023001095,0.7795391300779687,0.8478915662650602,0.1405907721796276,87.99067647845196,106.66323443762555,159.55635913227954,33.150120109473775
90,30,0.30578512396694213,0.010131434830230011,0.6975909940939444,0.8980923694779116,0.0903899689667762,80.4319066843092,101.57790076226358,191.0269037994499,46.825343058009565
95,30,0.2231404958677686,0.007393209200438116,0.5429704703477825,0.9450415297553851,0.04344080868930267,73.14656739052077,108.74321821401958,208.21615778147236,47.77388106059085
96,30,0.2066115702479339,0.006845564074479737,0.4859445397691082,0.9543400876232202,0.03414225082146769,71.7757217201518,122.12415464354,204.01106773422973,40.138466015660406
97,30,0.19008264462809918,0.006297918948521358,0.4129186233158164,0.9609631708652793,0.027519167579408543,70.16740052853521,151.06353717421536,202.92337656896777,25.556365299848416
98,30,0.1322314049586777,0.004381161007667032,0.31746357049648505,0.9696798557867835,0.018802482657904344,68.32773022517061,182.19734962139842,250.5305080695792,27.275384133737035
99,30,0.10743801652892562,0.0035596933187294635,0.19405101596668117,0.9800737039065353,0.008408634538152611,67.2302811925521,202.8052366729247,246.5999598416897,17.759420235461505
55,60,0.85,0.013964950711938665,0.9531467730817661,0.4208938024826579,0.56758853596203,137.08720308224767,100.25921695852496,85.85159550076092,-16.782007805127325
60,60,0.8333333333333334,0.013691128148959474,0.9470883567411724,0.47458013873676524,0.5139021997079226,128.11312444917894,106.71622810428997,91.7361343242879,-16.329545484277027
65,60,0.7833333333333333,0.012869660460021906,0.9401571162239657,0.5388143483023001,0.44966799014238773,118.94006351527123,105.27508354862069,94.12395967422889,-11.847274501611277
70,60,0.7666666666666667,0.012595837897042717,0.9315215500266448,0.6152621851040526,0.37322015334063524,109.99001830456106,117.459922579636,104.55850441076063,-12.338946737600445
75,60,0.7333333333333333,0.012048192771084338,0.9198157545263331,0.7032162741876598,0.2852660642570281,101.77152596752669,128.78042541315656,116.01253170099727,-11.005615966615041
80,60,0.6666666666666666,0.01095290251916758,0.9013352783259375,0.7888885085797737,0.1995938298649142,94.89516032414103,136.07447359881309,130.5711080232527,-4.21484175088744
85,60,0.5,0.008214676889375685,0.8735799531914852,0.8478915662650602,0.1405907721796276,87.99067647845196,107.9252055339908,149.8259791564294,27.96629386862948
90,60,0.4,0.0065717415115005475,0.8205290162935254,0.8980923694779116,0.0903899689667762,80.4319066843092,102.65635794021671,180.66373524772612,43.178215705850256
95,60,0.3,0.004928806133625411,0.6975420901768803,0.9450415297553851,0.04344080868930267,73.14656739052077,107.5498254174611,205.41800358521175,47.64342777148686
96,60,0.26666666666666666,0.004381161007667032,0.6496998215850499,0.9543400876232202,0.03414225082146769,71.7757217201518,111.74072160652456,213.95854583423542,47.77459289095385
97,60,0.25,0.004107338444687842,0.5830832455023984,0.9609631708652793,0.027519167579408543,70.16740052853521,135.30335734148187,222.05734984571114,39.068282389440064
98,60,0.2,0.0032858707557502738,0.48378447072570346,0.9696798557867835,0.018802482657904344,68.32773022517061,156.4540758236891,257.33651911668386,39.20253667815089
