strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.9236156494614423,0.0,1.0,105.34345432063138,6.012911335294089,10.5741234701543,43.13560502423046
60.0,14,1.0,0.07119386637458927,0.9144485581532387,0.0,1.0,104.99911363252998,6.72339152408152,10.54635325559939,36.24913407379124
65.0,14,1.0,0.07119386637458927,0.902479838250248,0.0,1.0,104.55673560820512,7.656567315646211,10.518460453717225,27.20828918513089
70.0,14,1.0,0.07119386637458927,0.8886658148631885,0.0,1.0,103.96751125598355,8.669272026646524,10.502494874911717,17.45511776106058
75.0,14,1.0,0.07119386637458927,0.8726007005044233,0.0,1.0,103.14379532447138,9.733489225111386,10.504434728416294,7.339238362054538
80.0,14,1.0,0.07119386637458927,0.8463766698005905,0.0,1.0,101.91091047637632,11.559410780082679,10.536330152576284,-9.710028185252316
85.0,14,1.0,0.07119386637458927,0.8068986327368047,0.0,1.0,99.86356809622728,14.146017336239085,10.618157470243688,-33.22478382790864
90.0,14,1.0,0.07119386637458927,0.7412439040430066,0.0,1.0,95.79903023912212,17.883004373994805,10.832955679366187,-65.0796412659292
95.0,14,1.0,0.07119386637458927,0.5985679224525374,0.0,1.0,83.89886074609913,23.232142319149787,12.155569489467306,-91.12343801975082
96.0,14,1.0,0.07119386637458927,0.5447865783392529,0.0,1.0,78.15985512779687,24.01101480959703,13.769865420587145,-74.37363457233559
97.0,14,1.0,0.07119386637458927,0.4803471841928832,0.0,1.0,69.02923617766022,22.905012697496065,16.996453151691085,-34.76348561121471
98.0,14,1.0,0.07119386637458927,0.38809986021063747,0.0,1.0,53.38821538022754,25.30893668413949,24.226082133675632,-4.469788158435356
99.0,14,0.5115384615384615,0.0364184008762322,0.24310142157534392,0.0,0.3825301204819277,32.23658853172743,33.04798953682842,31.137030233069883,-6.137256152736594
99.2,14,0.4153846153846154,0.029572836801752465,0.2038680212086803,0.0,0.3080503833515882,26.244893604679977,33.45950647708347,32.3405288576348,-3.4599855320068715
99.4,14,0.3153846153846154,0.022453450164293537,0.16308107103502584,0.0,0.21659364731653888,18.960671116215327,33.64930525185481,34.20313087601233,1.619224936352048
99.5,14,0.2692307692307692,0.019167579408543262,0.13926930793116246,0.0,0.16128148959474262,14.88738312090848,31.87915582972935,33.0691883133708,3.59861413096822
