strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.9051976703696588,0.0,1.0,95.93963882499206,3.8721260356700173,10.582986858994646,63.411784524904355
60.0,14,1.0,0.07119386637458927,0.8947468723575825,0.0,1.0,94.70144308645172,4.334559607951483,10.651631364803603,59.3061432610759
65.0,14,1.0,0.07119386637458927,0.8799916596030783,0.0,1.0,93.11365694275044,4.949660741377505,10.742757058997949,53.92560108923106
70.0,14,1.0,0.07119386637458927,0.8631841862350069,0.0,1.0,91.0043202938893,5.733942190038502,10.872891921677855,47.26387210189738
75.0,14,1.0,0.07119386637458927,0.8399685172011009,0.0,1.0,88.06717147778475,6.84457314723371,11.070315833269799,38.17183492937388
80.0,14,1.0,0.07119386637458927,0.8100950191527839,0.0,1.0,83.70020256403694,8.50844686221883,11.814269153432434,27.9816063802233
85.0,14,1.0,0.07119386637458927,0.7650509559384162,0.0,1.0,76.54486917611996,11.369658628975847,13.798919221147335,17.604716378428826
90.0,14,1.0,0.07119386637458927,0.6856096099324397,0.0,1.0,62.88298375162981,17.44421283936652,18.652836751553853,6.479571596993944
95.0,14,0.7538461538461538,0.05366922234392114,0.5291329673280478,0.0,0.5416210295728368,35.22059818347118,30.624111653276856,30.738725484575674,0.3728646178135472
96.0,14,0.5307692307692308,0.03778751369112815,0.4743687998156284,0.0,0.3828039430449069,29.0087854190959,27.958556716782986,32.884996838134036,14.980813729737875
97.0,14,0.4115384615384615,0.029299014238773274,0.40227749119116524,0.0,0.24780941949616647,22.300867686605812,29.3720727562002,36.901047806784035,20.403147059687768
98.0,14,0.29615384615384616,0.02108433734939759,0.3142832221975918,0.0,0.1092552026286966,15.650679892424371,31.875822671491004,40.74316366676905,21.763997189325845
99.0,14,0.16538461538461538,0.011774370208105149,0.18526310975085447,0.03070615796519411,0.03526226116587562,8.913485768615784,37.08939977531351,43.94163942157875,15.593955383695263
99.2,14,0.13076923076923078,0.009309967141292442,0.1544798710516122,0.03945326761591822,0.02441584519897773,7.450863466565772,39.024098987326425,45.98191906002097,15.131643513208715
99.4,14,0.1076923076923077,0.007667031763417305,0.12408250329634372,0.04593373493975904,0.017022635998539613,5.817922599050363,35.22851338036084,42.13089097969794,16.383175002549134
99.5,14,0.09615384615384616,0.006845564074479737,0.10838725544489404,0.05016277230132652,0.012519776073992942,4.950974232720443,31.768414330709966,37.495170905407726,15.273317700418376
99.6,14,0.06153846153846154,0.004381161007667032,0.09071368375984254,0.05428532311062432,0.00798649142022636,4.07349528666592,38.85211055783477,43.4971370181187,10.678924588413825
99.7,14,0.046153846153846156,0.0032858707557502738,0.07159303557097005,0.05629335523913837,0.005864366557137642,3.0582621027687007,37.2306182810796,41.697690199614925,10.71299608479651
99.8,14,0.026923076923076925,0.0019167579408543264,0.050407390576837505,0.0593586467080443,0.0026393452598271875,1.9642743851916167,35.47615748611297,39.6082103375445,10.43231394758266
99.9,14,0.007692307692307693,0.000547645125958379,0.026963433541845692,0.0613514664719484,0.000532432761348424,1.1421386048358873,26.61935805958656,29.22682734425784,8.921492757179356
55.0,30,1.0,0.03313253012048193,0.951282542943053,0.0,1.0,95.93963882499206,4.207079597248835,10.671025386854271,60.574739120838636
60.0,30,1.0,0.03313253012048193,0.9455896690692231,0.0,1.0,94.70144308645172,4.742346136982333,10.759313640274488,55.92333957780835
65.0,30,1.0,0.03313253012048193,0.9389902333697003,0.0,1.0,93.11365694275044,5.447568041064346,10.874614687412288,49.90564541684333
70.0,30,1.0,0.03313253012048193,0.9296710277883458,0.0,1.0,91.0043202938893,6.375570739978285,11.035490068361419,42.226664149180394
75.0,30,1.0,0.03313253012048193,0.9167765519610874,0.0,1.0,88.06717147778475,7.678726176633203,11.262578790702134,31.820888276738135
80.0,30,1.0,0.03313253012048193,0.8982100142452327,0.0,1.0,83.70020256403694,9.656982790251027,11.864139930155563,18.60360003251914
85.0,30,1.0,0.03313253012048193,0.8703245856257922,0.0,1.0,76.54486917611996,13.049161043922465,13.913119141566355,6.209665056793471
90.0,30,1.0,0.03313253012048193,0.8238471566114001,0.0,1.0,62.88298375162981,20.140761244237265,19.00751664237306,-5.962086595457123
