strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.8899935645701145,0.0,1.0,67.08686017986106,7.446372263477651,9.30364399221445,19.96284176706478
60.0,14,1.0,0.07119386637458927,0.8777444955836742,0.0,1.0,65.15166912518056,8.41617736729665,9.851456108822523,14.569204041222928
65.0,14,1.0,0.07119386637458927,0.8616746030197371,0.0,1.0,62.68239809803593,9.655987689355575,10.65817695387609,9.403008308621168
70.0,14,1.0,0.07119386637458927,0.8424508951992764,0.0,1.0,59.42724755607627,11.368472911258731,11.846999514522613,4.039221936974687
75.0,14,1.0,0.07119386637458927,0.8201634998156728,0.0,1.0,54.954785403536285,13.911640887380889,13.619886617972892,-2.1421196636321223
80.0,14,1.0,0.07119386637458927,0.7838744089579078,0.0,1.0,48.486237876729,17.644775440722402,16.323410951683968,-8.094904263266852
85.0,14,1.0,0.07119386637458927,0.7328008291083103,0.0,1.0,38.70015620724703,24.153395035631995,20.977574704962652,-15.139120586318496
90.0,14,0.6730769230769231,0.04791894852135816,0.6434102659279207,0.0,0.5,26.777429417905246,25.956314535763763,26.416195120874626,1.7409039530733015
95.0,14,0.35,0.024917853231106242,0.469680408658861,0.00013691128148959474,0.15210843373493976,15.986595941868945,24.51929550820564,36.26571856420754,32.38988091523722
96.0,14,0.3192307692307692,0.022727272727272728,0.41430783364689594,0.015805646829743215,0.11147620786175003,13.858376131322757,26.19018593232016,35.912654765539436,27.072542803348053
97.0,14,0.28076923076923077,0.019989047097480832,0.34768252571364305,0.039856395278082025,0.08144700012169892,11.504907764436433,28.86590061248328,37.49546801626969,23.01496116821891
98.0,14,0.21923076923076923,0.0156078860898138,0.2646156497413097,0.07120147255689424,0.04864153584033102,8.918836073088741,31.503756068224025,38.87760250351778,18.966823982076935
99.0,14,0.13846153846153847,0.009857612267250822,0.15670361667362545,0.09907052452233175,0.020430205671169526,5.934531740716059,37.0747814029639,41.90885291345299,11.53472637505028
99.2,14,0.12307692307692308,0.008762322015334063,0.132478174280674,0.10286600949251552,0.01661190215407083,5.242322010214,36.00367303409794,40.418589913634065,10.92298590566831
99.4,14,0.10384615384615385,0.007393209200438116,0.10619934938209077,0.1080077887306803,0.011447304368991116,4.542882186531689,35.64749349319546,38.66717159301314,7.809410348398246
99.5,14,0.08461538461538462,0.006024096385542169,0.09231994962177371,0.11026682487525861,0.009188268224412802,4.200145279973661,39.13520873120515,41.74554140105175,6.252961591200829
99.6,14,0.06923076923076923,0.004928806133625411,0.0780281068551599,0.11265516611902154,0.0067999269806498725,3.8696412224023424,41.260598163008886,43.37824342592641,4.8818142360551215
99.7,14,0.05384615384615385,0.0038335158817086527,0.06083856079008201,0.11421443349154192,0.005240659608129488,3.50936923927159,45.899390013776625,47.68092885389804,3.7363761213216558
99.8,14,0.038461538461538464,0.002738225629791895,0.042267406233266955,0.11565200194718267,0.0038030911524887428,3.0635555685990568,50.839181103602705,52.05587624677445,2.337286836559856
99.9,14,0.03076923076923077,0.002190580503833516,0.024042509663399457,0.11688420348058902,0.00257088961908239,2.4138711947455884,46.279262838348664,46.64535828387576,0.7848486087277945
99.95,14,0.015384615384615385,0.001095290251916758,0.0112245180061812,0.11835980284775466,0.001095290251916758,2.0334996001060714,49.481007758455696,49.56163539273718,0.1626815451963461
99.99,14,0.0038461538461538464,0.0002738225629791895,0.0023695581766748682,0.11931818181818182,0.00013691128148959474,1.7127072833433388,17.743188341164416,17.864417644964178,0.6786076445874814
55.0,30,1.0,0.03313253012048193,0.940811746428685,0.0,1.0,67.08686017986106,8.394592542089804,9.395087641361417,10.64913002904819
60.0,30,1.0,0.03313253012048193,0.9341457023737156,0.0,1.0,65.15166912518056,9.460536021947773,9.914505424278525,4.578840626977495
65.0,30,1.0,0.03313253012048193,0.9252503643772197,0.0,1.0,62.68239809803593,10.823667438258214,10.801441341861588,-0.2057697273278444
70.0,30,1.0,0.03313253012048193,0.9145652735488397,0.0,1.0,59.42724755607627,12.667843732603675,12.167383928513482,-4.113125771575247
75.0,30,1.0,0.03313253012048193,0.9014613592337348,0.0,1.0,54.954785403536285,15.294790684288962,14.176913873756789,-7.885191519724905
80.0,30,1.0,0.03313253012048193,0.8812757847943309,0.0,1.0,48.486237876729,19.231669456735144,17.298294444852427,-11.176679978748105
85.0,30,1.0,0.03313253012048193,0.8469383936126815,0.0,1.0,38.70015620724703,25.775459770494166,22.547838047682017,-14.314550760860897
90.0,30,0.7355371900826446,0.024370208105147863,0.7902240690512938,0.0,0.5,26.777429417905246,26.859083575071455,28.432830868750813,5.534965199012206
95.0,30,0.4132231404958678,0.013691128148959474,0.6623168014190777,0.00013691128148959474,0.15210843373493976,15.986595941868945,17.296394979323644,35.97998493728307,51.92773146105232
96.0,30,0.4049586776859504,0.013417305585980284,0.6116627791942212,0.015805646829743215,0.11147620786175003,13.858376131322757,19.41984910813406,35.48058111801912,45.26625975054416
97.0,30,0.38016528925619836,0.012595837897042717,0.539512559748707,0.039856395278082025,0.08144700012169892,11.504907764436433,21.88426056255214,35.653191147809025,38.61906926696804
98.0,30,0.3305785123966942,0.01095290251916758,0.43662270009462034,0.07120147255689424,0.04864153584033102,8.918836073088741,25.399063816810393,35.3788193020209,28.208277387709334
99.0,30,0.21487603305785125,0.007119386637458927,0.28496213642775997,0.09907052452233175,0.020430205671169526,5.934531740716059,30.47432141983361,40.74505821587842,25.207318987317795
99.2,30,0.2066115702479339,0.006845564074479737,0.24481517200560202,0.10286600949251552,0.01661190215407083,5.242322010214,30.51331158080402,37.29934617375131,18.19344114327352
99.4,30,0.17355371900826447,0.005750273822562979,0.19865802034889923,0.1080077887306803,0.011447304368991116,4.542882186531689,33.17703214913078,38.35965179934353,13.510601392636842
99.5,30,0.1487603305785124,0.004928806133625411,0.17228992660935583,0.11026682487525861,0.009188268224412802,4.200145279973661,36.107952566749226,40.60666282096775,11.078749007405648
99.6,30,0.11570247933884298,0.0038335158817086527,0.14408906220510026,0.11265516611902154,0.0067999269806498725,3.8696412224023424,41.029560128710536,45.661492138252704,10.144066241895299
99.7,30,0.09090909090909091,0.0030120481927710845,0.11411270056650988,0.11421443349154192,0.005240659608129488,3.50936923927159,46.80904180645634,50.6721777342174,7.62378113690661
99.8,30,0.0743801652892562,0.0024644030668127055,0.07865850595503003,0.11565200194718267,0.0038030911524887428,3.0635555685990568,48.117068255670354,49.78654759821784,3.3532739727613556
99.9,30,0.05785123966942149,0.0019167579408543264,0.03872037105457904,0.11688420348058902,0.00257088961908239,2.4138711947455884,47.917240181105704,47.88423557323343,-0.06892583222257961
99.95,30,0.03305785123966942,0.001095290251916758,0.01832784787024626,0.11835980284775466,0.001095290251916758,2.0334996001060714,48.89006043707453,48.58154330003688,-0.635050095325852
99.99,30,0.008264462809917356,0.0002738225629791895,0.004477524014050293,0.11931818181818182,0.00013691128148959474,1.7127072833433388,17.567820339255643,17.777225185515107,1.1779388744543031
55.0,60,1.0,0.01642935377875137,0.9696258854830234,0.0,1.0,67.08686017986106,7.794127745346764,9.470462336064632,17.700662662837363
60.0,60,1.0,0.01642935377875137,0.9664213659965344,0.0,1.0,65.15166912518056,8.78430237756407,9.694245128072696,9.386421928548156
65.0,60,1.0,0.01642935377875137,0.9625048924654224,0.0,1.0,62.68239809803593,10.063619146803395,10.272882348652548,2.0370446652355625
70.0,60,1.0,0.01642935377875137,0.9572305620697601,0.0,1.0,59.42724755607627,11.767947415560577,11.45490831191479,-2.7327944940439215
75.0,60,1.0,0.01642935377875137,0.9492323992129553,0.0,1.0,54.954785403536285,14.138488781386005,13.428249664046396,-5.289141437705367
80.0,60,1.0,0.01642935377875137,0.9379472148563397,0.0,1.0,48.486237876729,17.716021577391885,16.577823582634256,-6.865786628046422
85.0,60,1.0,0.01642935377875137,0.9179412406699767,0.0,1.0,38.70015620724703,23.64205265377786,22.04435853443858,-7.247632616949587
90.0,60,0.8,0.013143483023001095,0.8855576776496228,0.0,0.5,26.777429417905246,24.55821527829253,27.721022302797476,11.40941697588754
95.0,60,0.5166666666666667,0.008488499452354874,0.7991762559595599,0.00013691128148959474,0.15210843373493976,15.986595941868945,14.42645804235407,30.61694804311459,52.88080960245017
96.0,60,0.5,0.008214676889375685,0.762825219627298,0.015805646829743215,0.11147620786175003,13.858376131322757,15.913565596573411,30.56381873628957,47.933320329247216
97.0,60,0.48333333333333334,0.007940854326396496,0.7038938311589197,0.039856395278082025,0.08144700012169892,11.504907764436433,19.44527073350701,31.76763119300376,38.789044057557945
98.0,60,0.4166666666666667,0.006845564074479737,0.6030669361203655,0.07120147255689424,0.04864153584033102,8.918836073088741,21.714363001831188,32.7702673757874,33.73760807983203
99.0,60,0.2833333333333333,0.004654983570646221,0.4340203681748152,0.09907052452233175,0.020430205671169526,5.934531740716059,24.307707587425984,39.50576174722734,38.47047490703812
99.2,60,0.2833333333333333,0.004654983570646221,0.37740730363187275,0.10286600949251552,0.01661190215407083,5.242322010214,26.492819253658375,36.61373079776763,27.642393505352192
99.4,60,0.25,0.004107338444687842,0.3137970360477817,0.1080077887306803,0.011447304368991116,4.542882186531689,31.530029146705516,36.87023716995759,14.483790811097236
99.5,60,0.21666666666666667,0.0035596933187294635,0.27431299464162145,0.11026682487525861,0.009188268224412802,4.200145279973661,36.89334786720214,41.30530298413238,10.68132854182214
99.6,60,0.15,0.0024644030668127055,0.23030850406382863,0.11265516611902154,0.0067999269806498725,3.8696412224023424,48.11364289587499,54.84472822392069,12.272985109095533
99.7,60,0.13333333333333333,0.002190580503833516,0.1819422491777429,0.11421443349154192,0.005240659608129488,3.50936923927159,52.14825876122842,57.4161751868351,9.1749692633907
99.8,60,0.13333333333333333,0.002190580503833516,0.12654631892226564,0.11565200194718267,0.0038030911524887428,3.0635555685990568,50.313869630785966,51.68335481434399,2.649760621146724
99.9,60,0.11666666666666667,0.0019167579408543264,0.06498662044941943,0.11688420348058902,0.00257088961908239,2.4138711947455884,45.732072095200756,44.57572932893398,-2.5941084614317145
99.95,60,0.06666666666666667,0.001095290251916758,0.03473168348808666,0.11835980284775466,0.001095290251916758,2.0334996001060714,47.52537614051953,46.71772308538138,-1.7287937035417713
99.99,60,0.016666666666666666,0.0002738225629791895,0.006547626660704263,0.11931818181818182,0.00013691128148959474,1.7127072833433388,17.395602289772558,17.61141314632299,1.2254034060605279
55.0,90,1.0,0.01095290251916758,0.9770216851188964,0.0,1.0,67.08686017986106,6.001267114179708,9.238068497420235,35.03764216669768
60.0,90,1.0,0.01095290251916758,0.9746325580434759,0.0,1.0,65.15166912518056,6.759464647442668,9.44820897475006,28.457714414371527
65.0,90,1.0,0.01095290251916758,0.9717484588767412,0.0,1.0,62.68239809803593,7.739940441909193,9.723606685428628,20.400519145761734
70.0,90,1.0,0.01095290251916758,0.9684288792385808,0.0,1.0,59.42724755607627,9.05881950421249,10.090803633000064,10.226976624663125
75.0,90,1.0,0.01095290251916758,0.9632826563960131,0.0,1.0,54.954785403536285,10.894875788294796,11.201575571412798,2.7380057489476903
80.0,90,1.0,0.01095290251916758,0.9545304878425105,0.0,1.0,48.486237876729,13.627479068653512,13.638603632444251,0.08156673579306463
85.0,90,1.0,0.01095290251916758,0.9418388878115591,0.0,1.0,38.70015620724703,18.221237781604113,18.330757424126478,0.5974638144423744
90.0,90,0.875,0.009583789704271631,0.9146137842036454,0.0,0.5,26.777429417905246,19.399802108202085,22.497554455243307,13.769284804727993
95.0,90,0.65,0.007119386637458927,0.8473049378161099,0.00013691128148959474,0.15210843373493976,15.986595941868945,12.941184379289659,22.80838554086512,43.26128714326003
96.0,90,0.65,0.007119386637458927,0.8151845589682211,0.015805646829743215,0.11147620786175003,13.858376131322757,16.099003643408427,24.515168851210476,34.33043948782139
97.0,90,0.625,0.006845564074479737,0.7711790534444117,0.039856395278082025,0.08144700012169892,11.504907764436433,19.339962789669023,27.069992568334584,28.555714447102755
98.0,90,0.55,0.006024096385542169,0.6896514638190462,0.07120147255689424,0.04864153584033102,8.918836073088741,20.694488172195022,29.25979642474369,29.273300908222904
99.0,90,0.375,0.004107338444687842,0.5227588515025436,0.09907052452233175,0.020430205671169526,5.934531740716059,23.25391148241073,34.88163603042032,33.334802696378794
99.2,90,0.375,0.004107338444687842,0.4685667493259317,0.10286600949251552,0.01661190215407083,5.242322010214,27.865599612526662,34.44579313450539,19.103039655043236
99.4,90,0.325,0.0035596933187294635,0.39798118945992633,0.1080077887306803,0.011447304368991116,4.542882186531689,33.896841856598485,39.0847097549259,13.273394969176108
99.5,90,0.275,0.0030120481927710845,0.3550165650439831,0.11026682487525861,0.009188268224412802,4.200145279973661,38.22273232971719,44.30097014735783,13.720326659715726
99.6,90,0.225,0.0024644030668127055,0.3002185238272125,0.11265516611902154,0.0067999269806498725,3.8696412224023424,44.07341345299264,51.14943932223134,13.83402430799121
99.7,90,0.2,0.002190580503833516,0.24044996882964365,0.11421443349154192,0.005240659608129488,3.50936923927159,48.00584352910872,53.047486273043546,9.504018188505134
