strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.5576923076923077,0.03970427163198247,0.8116966241514384,0.13607840452719971,0.4581678988682001,165.00550798075645,114.55434242939953,166.12952135522252,31.04516193455081
60,14,0.5269230769230769,0.03751369112814896,0.7908558891888978,0.17052870573201898,0.4237175976633808,155.6201280844087,112.97072359440737,171.51521813297992,34.13370263925011
65,14,0.48846153846153845,0.03477546549835706,0.7657726663394226,0.20604006936838262,0.38815489229645855,145.11162608359516,108.46860264473116,177.14939482333858,38.7699840843933
70,14,0.4461538461538462,0.03176341730558598,0.7353966579489982,0.24010245527564805,0.35409250638919315,133.0429668959705,102.19493357155896,182.74362298861416,44.07742831172488
75,14,0.4346153846153846,0.030941949616648413,0.6973934801764131,0.27612723621759766,0.31806772544724354,118.92174096290803,115.25674364738934,187.33636383492194,38.47604315147704
80,14,0.38461538461538464,0.027382256297918947,0.6482096225682321,0.32279116465863456,0.27140379700620665,102.32694628575246,112.69641600379691,197.79342106364052,43.02317266278712
85,14,0.33076923076923076,0.023548740416210297,0.5848434135061352,0.400071878422782,0.19412308324205915,85.02860772598234,108.45710935124143,201.9648086845655,46.29900621913153
90,14,0.28076923076923077,0.019989047097480832,0.48217246592072843,0.48929239686016796,0.10490256480467323,70.45678029550521,117.26114949138037,199.71030823809244,41.28437809450331
95,14,0.16538461538461538,0.011774370208105149,0.31957550447046845,0.5632016703176341,0.03099329134720701,62.79839576613409,124.34622225284565,209.55299097093842,40.66120379542068
96,14,0.15,0.01067907995618839,0.26906650054481157,0.5746223530485579,0.019572608616283314,62.15302200704333,120.19062487957255,187.32918003816968,35.83988097578666
97,14,0.11923076923076924,0.008488499452354874,0.21641245912330115,0.5837611810879884,0.010433780576852866,62.24729132253814,116.91926424039333,169.49109435433323,31.017458654219755
98,14,0.06538461538461539,0.004654983570646221,0.15361964449182566,0.5900248722161373,0.004170089448703907,62.68104565277345,146.7242134767326,176.65770634595398,16.944345926580613
99,14,0.026923076923076925,0.0019167579408543264,0.08972479147145519,0.5928144395764877,0.0013805220883534137,62.70288761480487,180.00084715005573,207.41917957116107,13.218802850243987
