strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,0.7692307692307693,0.054764512595837894,0.8320740684443166,0.20938298649142023,0.591548010222709,232.95313984121742,152.15190292219057,135.94023432567244,-11.925585296314697
60,14,0.7423076923076923,0.05284775465498357,0.8127693070182639,0.26565352318364366,0.5347298284045272,216.3273090650219,158.5687279114098,141.0345028967486,-12.432578308513648
65,14,0.7,0.049835706462212484,0.7883534741263377,0.3385815991237678,0.4615507484483388,198.90794417135334,161.1278561547993,144.87916445230007,-11.215340565999012
70,14,0.6653846153846154,0.04737130339539978,0.7591613610673105,0.41941249847876355,0.38049166362419373,180.8360828272703,173.2272760516362,154.23424370117647,-12.31440690127031
75,14,0.6153846153846154,0.04381161007667032,0.7263774122894655,0.49670652306194474,0.30308354630643786,162.14563446350593,187.42110695108556,166.93417760962652,-12.27245950159318
80,14,0.5076923076923077,0.03614457831325301,0.677888701310283,0.5747307411464038,0.22492241694048923,142.84320720789685,188.75357200486312,188.72419134473404,-0.015568041341032911
85,14,0.36923076923076925,0.02628696604600219,0.6056470313122245,0.6420606669100645,0.15754685408299865,122.30477534849422,175.06511398987152,214.1913760949825,18.266964253388316
90,14,0.2230769230769231,0.01588170865279299,0.5090913486031383,0.6984529025191676,0.10110898138006572,99.15867195158414,160.19102177343117,288.0640229431387,44.39047954105276
95,14,0.1423076923076923,0.010131434830230011,0.34334878282279574,0.7538563344286235,0.04565991237677985,71.71085793764584,191.00256439472707,304.9586402870772,37.36771510558806
96,14,0.12692307692307692,0.009036144578313253,0.29593954772266257,0.7622231349640988,0.03729311184130461,65.27689833785362,203.12342552769593,295.3224831961554,31.219789523177
97,14,0.1,0.007119386637458927,0.2373938547615443,0.7734574662285506,0.026058780576852868,58.83913238729715,238.44948696304294,310.6212664622466,23.234654961390262
98,14,0.06923076923076923,0.004928806133625411,0.17273507696044943,0.783763843251795,0.015752403553608373,52.69957154616555,288.9884248654359,354.08465326244055,18.384368765272814
99,14,0.046153846153846156,0.0032858707557502738,0.10058042631668344,0.7919709139588658,0.007545332846537666,46.14109082789743,336.5434602270418,377.37195753010434,10.819165676825762
55,30,0.8099173553719008,0.02683461117196057,0.911420549519562,0.20938298649142023,0.591548010222709,232.95313984121742,158.46146025365763,132.71169857181226,-19.402782090014313
60,30,0.7851239669421488,0.026013143483023003,0.9008599898135131,0.26565352318364366,0.5347298284045272,216.3273090650219,165.92520858357022,138.71614164256485,-19.61492485216033
65,30,0.7520661157024794,0.024917853231106242,0.8886884179727462,0.3385815991237678,0.4615507484483388,198.90794417135334,173.23973587878268,144.78045374168835,-19.65685380974857
70,30,0.7107438016528925,0.023548740416210297,0.8713540834683935,0.41941249847876355,0.38049166362419373,180.8360828272703,180.11036030215834,151.204329358178,-19.117197944449554
75,30,0.6528925619834711,0.02163198247535597,0.8488105497196691,0.49670652306194474,0.30308354630643786,162.14563446350593,184.79904989532116,158.30832497147446,-16.73362719782428
80,30,0.6198347107438017,0.02053669222343921,0.8166598269921355,0.5747307411464038,0.22492241694048923,142.84320720789685,215.4271664998639,180.06702970708176,-19.63720779439917
85,30,0.4793388429752066,0.01588170865279299,0.7701821844950401,0.6420606669100645,0.15754685408299865,122.30477534849422,205.72653606033614,209.32154712300235,1.717458671635791
90,30,0.2892561983471074,0.009583789704271631,0.6874269117803106,0.6984529025191676,0.10110898138006572,99.15867195158414,144.42945864127236,284.7861267779578,49.28493874496871
95,30,0.2066115702479339,0.006845564074479737,0.5303816421247826,0.7538563344286235,0.04565991237677985,71.71085793764584,161.3796333527485,297.3075233133494,45.71962675069569
96,30,0.18181818181818182,0.006024096385542169,0.47670275518343463,0.7622231349640988,0.03729311184130461,65.27689833785362,172.30912484309638,299.3259340512719,42.434281416597415
97,30,0.15702479338842976,0.0052026286966046,0.40194930926503203,0.7734574662285506,0.026058780576852868,58.83913238729715,200.78941204076418,305.0119516750395,34.16998549136011
98,30,0.11570247933884298,0.0038335158817086527,0.3107816460462071,0.783763843251795,0.015752403553608373,52.69957154616555,235.99543447149227,330.2042707761569,28.530471784396788
99,30,0.0743801652892562,0.0024644030668127055,0.18564526575142024,0.7919709139588658,0.007545332846537666,46.14109082789743,299.5932472135114,378.47974733864186,20.842991119032682
55,60,0.8666666666666667,0.014238773274917854,0.951268811344613,0.20938298649142023,0.591548010222709,232.95313984121742,150.70419157675505,122.81550287717452,-22.707791806602366
60,60,0.85,0.013964950711938665,0.9447809778550244,0.26565352318364366,0.5347298284045272,216.3273090650219,160.23009892039795,130.01651040896868,-23.238270598397094
65,60,0.8333333333333334,0.013691128148959474,0.9379714065631749,0.3385815991237678,0.4615507484483388,198.90794417135334,174.85942323968976,140.78946661123808,-24.199222746208022
70,60,0.7666666666666667,0.012595837897042717,0.9291783985356823,0.41941249847876355,0.38049166362419373,180.8360828272703,167.47285443971577,138.2718146235788,-21.118577126966755
75,60,0.7166666666666667,0.011774370208105149,0.9157045736150666,0.49670652306194474,0.30308354630643786,162.14563446350593,172.47449069226283,145.07311728915855,-18.887974502187124
80,60,0.7166666666666667,0.011774370208105149,0.8966180526243411,0.5747307411464038,0.22492241694048923,142.84320720789685,216.18185460589424,172.77904701388908,-25.12041149788039
85,60,0.6166666666666667,0.010131434830230011,0.8651532232437803,0.6420606669100645,0.15754685408299865,122.30477534849422,230.78394372487935,203.9964696921717,-13.131341965441676
90,60,0.38333333333333336,0.006297918948521358,0.8139119118502804,0.6984529025191676,0.10110898138006572,99.15867195158414,163.38855495004836,258.88714139651677,36.888115003054885
95,60,0.26666666666666666,0.004381161007667032,0.6868895895138052,0.7538563344286235,0.04565991237677985,71.71085793764584,158.6034570157608,307.30523059074267,48.388949738710174
96,60,0.23333333333333334,0.0038335158817086527,0.6398826340110633,0.7622231349640988,0.03729311184130461,65.27689833785362,161.593289394428,332.75228365421873,51.4373612647093
97,60,0.2,0.0032858707557502738,0.5727385210907152,0.7734574662285506,0.026058780576852868,58.83913238729715,167.76433900213263,357.7893828329098,53.110867160504924
98,60,0.18333333333333332,0.0030120481927710845,0.4733412795845155,0.783763843251795,0.015752403553608373,52.69957154616555,209.09464495906877,345.7030170031101,39.51610640494131
99,60,0.13333333333333333,0.002190580503833516,0.29339510837341704,0.7919709139588658,0.007545332846537666,46.14109082789743,267.0724767539841,379.77254356761506,29.67567527523635
55,90,0.95,0.0104052573932092,0.9640755540032684,0.20938298649142023,0.591548010222709,232.95313984121742,141.07642223638325,114.53488392633197,-23.173322746913165
60,90,0.925,0.010131434830230011,0.96021309186607,0.26565352318364366,0.5347298284045272,216.3273090650219,145.72267129566387,117.68975627289818,-23.81933305882898
65,90,0.925,0.010131434830230011,0.9551632515961016,0.3385815991237678,0.4615507484483388,198.90794417135334,166.73768622081403,133.8514891172051,-24.56916790429774
70,90,0.85,0.009309967141292442,0.9480426438151829,0.41941249847876355,0.38049166362419373,180.8360828272703,154.94731809867548,127.5417804600016,-21.487498088729073
75,90,0.825,0.009036144578313253,0.9386471685492104,0.49670652306194474,0.30308354630643786,162.14563446350593,172.37946496690205,142.93879871977873,-20.596693487567105
80,90,0.825,0.009036144578313253,0.9241403091502718,0.5747307411464038,0.22492241694048923,142.84320720789685,215.70355665322572,177.72996345991638,-21.36589264638743
85,90,0.675,0.007393209200438116,0.9025035352103234,0.6420606669100645,0.15754685408299865,122.30477534849422,213.0180667835297,210.81955126799747,-1.0428423276252166
90,90,0.425,0.004654983570646221,0.8582164368833645,0.6984529025191676,0.10110898138006572,99.15867195158414,120.10763711437842,255.2907553488671,52.952610073856555
95,90,0.35,0.0038335158817086527,0.7597667401384596,0.7538563344286235,0.04565991237677985,71.71085793764584,146.0145659773799,284.5141542318642,48.679331482965296
96,90,0.3,0.0032858707557502738,0.7138224177349863,0.7622231349640988,0.03729311184130461,65.27689833785362,133.24267733664612,316.37250174722027,57.884241961361674
97,90,0.275,0.0030120481927710845,0.6511378939643513,0.7734574662285506,0.026058780576852868,58.83913238729715,144.67941440671513,313.32587649780817,53.82461990568238
98,90,0.25,0.002738225629791895,0.5565160882903745,0.783763843251795,0.015752403553608373,52.69957154616555,184.39864751955662,312.32045497204035,40.95851085512013
99,90,0.175,0.0019167579408543264,0.38085185555835244,0.7919709139588658,0.007545332846537666,46.14109082789743,209.5797542088561,355.7881255058713,41.0942245723157
