strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.8956174972428489,0.0,1.0,99.43157596710631,9.074748548648698,12.792507122901156,29.06200120535344
60.0,14,1.0,0.07119386637458927,0.8834016329796734,0.0,1.0,96.96481640433778,10.232860555422906,13.238072186463251,22.701278469484095
65.0,14,1.0,0.07119386637458927,0.8685098729581675,0.0,1.0,93.81418474882403,11.746024501259816,14.044003689359581,16.362707094991904
70.0,14,1.0,0.07119386637458927,0.8498469148407367,0.0,1.0,89.6539440127425,13.80604301163645,15.360086447381661,10.117413343139868
75.0,14,1.0,0.07119386637458927,0.8263657161428472,0.0,1.0,83.91971391479518,16.786459358837426,17.466745809047126,3.894752105783416
80.0,14,1.0,0.07119386637458927,0.7897528956693056,0.0,1.0,75.56339862555049,21.216673577446887,20.844203804740225,-1.7869225238622826
85.0,14,1.0,0.07119386637458927,0.7387330169165407,0.0,1.0,62.57856908307201,28.974739846967275,26.699760493266474,-8.52059835620824
90.0,14,0.926923076923077,0.06599123767798466,0.6573328130208153,0.0,0.7072836801752465,43.87849660995162,42.68003708533462,37.597894695717784,-13.517092993495897
95.0,14,0.40384615384615385,0.028751369112814895,0.48332463342780974,0.0,0.21440306681270538,25.773229553756945,32.13729436538201,45.744222985722494,29.745676573383754
96.0,14,0.34615384615384615,0.024644030668127054,0.431995026871197,0.0029207740051113546,0.1478413654618474,21.91240556170653,32.312648756768404,47.0045778156301,31.256379147769504
97.0,14,0.29615384615384616,0.02108433734939759,0.36373792313634773,0.022826153097237435,0.09872824631860777,17.83175278192846,35.04984750683584,47.59916091826561,26.36456855401021
98.0,14,0.2153846153846154,0.01533406352683461,0.27440620270337057,0.053745284166970914,0.05580655957161981,13.436546339214381,40.39213655166024,51.925430468588836,22.211262983954285
99.0,14,0.13076923076923078,0.009309967141292442,0.1631992808008689,0.08485456979432883,0.02289460873798223,8.411940377074972,42.24318839379992,51.10066695306781,17.333391298792304
99.2,14,0.1,0.007119386637458927,0.13673159499602358,0.09220974808324206,0.015402519167579409,7.332864290612873,46.91584751611573,55.048410710457354,14.773475000245023
99.4,14,0.07307692307692308,0.0052026286966046,0.11044624773394011,0.09643878544480954,0.011127844712182061,6.113001943358331,51.46671649139878,58.772848371179784,12.43113458384584
99.5,14,0.06538461538461539,0.004654983570646221,0.09713904144289592,0.09823384446878423,0.009332785688207374,5.4107011443215285,49.329862564804834,55.792808127552824,11.583832719035192
99.6,14,0.05384615384615385,0.0038335158817086527,0.08146411855167884,0.10047766824875258,0.0070889619082390165,4.646755492975471,47.93924288076088,54.28172231027162,11.684373965250112
99.7,14,0.04230769230769231,0.0030120481927710845,0.06389165842596778,0.102364001460387,0.0052026286966046,3.813530838592205,45.05950240875325,50.26099485960712,10.348964371642634
99.8,14,0.026923076923076925,0.0019167579408543264,0.04444165574582848,0.10521631982475356,0.002350310332238043,3.1027218889054464,36.234662552986116,40.32833887141585,10.150867685084037
99.9,14,0.007692307692307693,0.000547645125958379,0.02459322928738591,0.10674516246805403,0.0008214676889375684,2.596633708951728,83.50437016791489,85.71932871037329,2.5839662719971375
99.95,14,0.007692307692307693,0.000547645125958379,0.01189679447319158,0.10676037483266398,0.0008062553243276135,2.00633637364329,51.6683404125119,52.64441742074657,1.8540940446422478
55.0,30,1.0,0.03313253012048193,0.9442296706751597,0.0,1.0,99.43157596710631,10.072224611593523,12.941361805442297,22.170288080827792
60.0,30,1.0,0.03313253012048193,0.9365251255053891,0.0,1.0,96.96481640433778,11.30438955794313,13.19615370270353,14.335723782702143
65.0,30,1.0,0.03313253012048193,0.9295697977247319,0.0,1.0,93.81418474882403,12.996695273262883,13.858244860903714,6.216873754853308
70.0,30,1.0,0.03313253012048193,0.917647417949662,0.0,1.0,89.6539440127425,15.156069753039334,15.161547653961843,0.03613022263645737
75.0,30,1.0,0.03313253012048193,0.903368013208533,0.0,1.0,83.91971391479518,18.267556184248782,17.314299402372534,-5.505604123639137
80.0,30,1.0,0.03313253012048193,0.8853542060196118,0.0,1.0,75.56339862555049,23.084675400423976,20.80843826896045,-10.939009944148207
85.0,30,1.0,0.03313253012048193,0.8527418211862197,0.0,1.0,62.57856908307201,31.029652400377483,26.893144258614964,-15.381273762503348
90.0,30,0.9752066115702479,0.03231106243154436,0.7992501258896189,0.0,0.7072836801752465,43.87849660995162,46.195702081300716,38.719324305170986,-19.309163861444908
95.0,30,0.47107438016528924,0.0156078860898138,0.6763478456417161,0.0,0.21440306681270538,25.773229553756945,28.97967458526062,45.841905434273556,36.78344233136073
96.0,30,0.4049586776859504,0.013417305585980284,0.6259322437506798,0.0029207740051113546,0.1478413654618474,21.91240556170653,26.231010019889226,47.79281387065253,45.11515875403072
