strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55.0,14,1.0,0.07119386637458927,0.9285240441567708,0.0,1.0,127.13707586413389,8.181307395241674,12.728122949114237,35.722592970308945
60.0,14,1.0,0.07119386637458927,0.9203227387166589,0.0,1.0,126.97394396840046,9.109926127826734,12.71578831775354,28.357362515168415
65.0,14,1.0,0.07119386637458927,0.9106295657451738,0.0,1.0,126.76426128971153,10.194661921038199,12.699929506004013,19.726625913800746
70.0,14,1.0,0.07119386637458927,0.8961675254180514,0.0,1.0,126.484786988931,11.838228086390899,12.67878442367137,6.629628749828314
75.0,14,1.0,0.07119386637458927,0.8796894872178702,0.0,1.0,126.09372134307714,13.655801937594445,12.649181308405643,-7.957990360371244
80.0,14,1.0,0.07119386637458927,0.8559036217476665,0.0,1.0,125.50756116572668,16.2627206007406,12.604776635507054,-29.02029977214584
85.0,14,1.0,0.07119386637458927,0.8149937176781009,0.0,1.0,124.53181464761191,20.770074294292392,12.531497988780066,-65.74294879102756
90.0,14,1.0,0.07119386637458927,0.754123386921814,0.0,1.0,122.58490077215762,27.09763411645332,12.460803893070576,-117.46296907475009
95.0,14,1.0,0.07119386637458927,0.6145315829788676,0.0,1.0,116.7835353104252,40.56232833474774,12.712878946881037,-219.06485151185407
96.0,14,1.0,0.07119386637458927,0.5626844123052167,0.0,1.0,113.90706893925342,44.99242757778586,12.892649702469877,-248.97735233717358
97.0,14,1.0,0.07119386637458927,0.4938681044914707,0.0,1.0,109.153248551685,50.11896834022323,13.202502592389619,-279.617182344759
98.0,14,1.0,0.07119386637458927,0.4064018169411727,0.0,1.0,99.82250629933776,53.937315295292464,14.126894242297949,-281.8058971079177
99.0,14,1.0,0.07119386637458927,0.26218054777352334,0.0,1.0,74.03960941594222,50.23395259959132,23.096385087515838,-117.49703431617964
99.2,14,1.0,0.07119386637458927,0.21921726032789124,0.0,1.0,63.32047339920728,45.301479682347576,28.43635425232527,-59.30832511218708
99.4,14,0.8769230769230769,0.0624315443592552,0.17314573264596128,0.0,0.6634720700985761,50.871990738396605,44.89095408814637,33.34441210982691,-34.628116819959125
99.5,14,0.7153846153846154,0.05093099671412924,0.14975700257816693,0.0,0.5147864184008762,44.010849153418626,48.31390664498449,34.54181736733185,-39.87077208820426
99.6,14,0.55,0.0391566265060241,0.12339674627825603,0.0,0.39950711938663747,36.00553271935701,52.91703431260359,35.71023877707087,-48.18448748816825
99.7,14,0.4576923076923077,0.03258488499452355,0.09462140530769951,0.0,0.28313253012048195,26.318853287181017,49.60952717995703,34.62209164219872,-43.28864845210869
99.8,14,0.3230769230769231,0.023001095290251915,0.06538151914608684,0.0,0.12869660460021906,15.231130703789983,40.99210148138223,34.438062731794744,-19.03138048336414
99.9,14,0.08846153846153847,0.006297918948521358,0.03615514984165382,0.000547645125958379,0.01533406352683461,5.671230177730372,32.690366641929515,33.69562209541101,2.9833414282575337
99.95,14,0.011538461538461539,0.0008214676889375684,0.018566102516058027,0.004837531945965681,0.0030120481927710845,3.102660283466336,59.26284798895407,60.86187659599383,2.6273074319647423
99.99,14,0.0038461538461538464,0.0002738225629791895,0.003916448496337915,0.007028112449799197,0.000547645125958379,1.7336819898208087,114.98241630666843,114.99618190526348,0.011970483164734761
55.0,30,1.0,0.03313253012048193,0.9664681278828174,0.0,1.0,127.13707586413389,3.426419999469487,12.739335382674264,73.10362042803676
60.0,30,1.0,0.03313253012048193,0.9625578199188247,0.0,1.0,126.97394396840046,3.8186566097377486,12.728402305508551,69.99893216696077
65.0,30,1.0,0.03313253012048193,0.957206533647105,0.0,1.0,126.76426128971153,4.364487262250924,12.714345492009786,65.67273348837543
70.0,30,1.0,0.03313253012048193,0.949576759133119,0.0,1.0,126.484786988931,5.155718999627169,12.695603074011416,59.38972753345445
75.0,30,1.0,0.03313253012048193,0.9403988637135325,0.0,1.0,126.09372134307714,6.070555437329496,12.669363688813693,52.08476458301185
80.0,30,1.0,0.03313253012048193,0.9271804525619896,0.0,1.0,125.50756116572668,7.372463820949849,12.630004611017107,41.62738614902107
85.0,30,1.0,0.03313253012048193,0.9053757557741411,0.0,1.0,124.53181464761191,9.51332403859062,12.56440614802286,24.283536153536073
