strike,window,trigger_rate,payout_frequency,premium_to_cap,shortfall_rate,overpay_rate,basis_risk_rmse,mae_full,mae_flat,mae_improvement_pct
55,14,1.0,0.07119386637458927,0.8323919510611493,0.0,1.0,21.25284786927798,22.118191909145015,17.164217769969273,-28.862219097704973
60,14,0.8076923076923077,0.05750273822562979,0.8144240089889222,0.0004867956675185591,0.5129305099184617,19.94910670156672,19.67283807295018,17.30037146059553,-13.713385390356134
65,14,0.6461538461538462,0.04600219058050383,0.7909270417432489,0.031778629670195936,0.421283619325788,18.64476670559684,16.26182326942013,17.805109746724455,8.667660571922267
70,14,0.5461538461538461,0.03888280394304491,0.7601534852745312,0.07544572228307168,0.3707481440915176,17.207318651001117,13.93818033211167,18.845476688252557,26.039650985320417
75,14,0.47692307692307695,0.033953997809419496,0.7290356048825167,0.11963764147499087,0.3247307411464038,15.564997026016789,12.564405850910745,20.127808480749664,37.57688094594399
80,14,0.4153846153846154,0.029572836801752465,0.6793919694142897,0.1694581355725934,0.27470488012656685,13.6322828915211,11.708631615199101,21.517157155097646,45.584672125587
85,14,0.3576923076923077,0.02546549835706462,0.6087681651954336,0.22378148959474262,0.22038152610441766,11.297664780006388,10.900574849954037,21.821057120123168,50.04561515994735
90,14,0.3,0.02135815991237678,0.5104184149802936,0.30738864549105516,0.13677437020810515,8.613317377243387,11.580104190056256,21.453861390742382,46.02321708364715
95,14,0.18076923076923077,0.012869660460021906,0.34408746571294113,0.39325483753194596,0.05090817816721431,5.986288065561753,14.932781812000252,21.102137245756463,29.235690024700407
96,14,0.1346153846153846,0.009583789704271631,0.29665535391514636,0.4080868930266521,0.03607612267250822,5.546065220605009,16.263240091626127,23.3392359908615,30.318027128248698
97,14,0.1,0.007119386637458927,0.23947081510739704,0.4218845077278812,0.022278507971279057,5.196810173369286,18.726673625750365,24.880408314889127,24.733254419527338
98,14,0.06153846153846154,0.004381161007667032,0.17372803043440116,0.4316812705366922,0.012481745162468054,4.9520020084687735,24.297840614665024,30.44886869953102,20.20117116850629
99,14,0.03461538461538462,0.0024644030668127055,0.10119229672113508,0.4384811975173421,0.005681818181818182,4.718670436360274,32.38087389517815,36.0206137926006,10.104602654411545
55,30,1.0,0.03313253012048193,0.9114925995262793,0.0,1.0,21.25284786927798,21.30796280572877,16.482050337632113,-29.279806633511168
60,30,0.9173553719008265,0.030394304490690034,0.9019382900373208,0.0004867956675185591,0.5129305099184617,19.94910670156672,21.564579764631876,17.31408536158964,-24.549344156935526
65,30,0.743801652892562,0.024644030668127054,0.8898158026159079,0.031778629670195936,0.421283619325788,18.64476670559684,18.070391265045476,17.22110921344065,-4.93163385168003
70,30,0.6363636363636364,0.02108433734939759,0.8724854087762857,0.07544572228307168,0.3707481440915176,17.207318651001117,15.90574207250215,18.366202376911776,13.39667424934117
75,30,0.5537190082644629,0.018346111719605696,0.8499836300537116,0.11963764147499087,0.3247307411464038,15.564997026016789,14.294906555587632,19.995809260397813,28.510487525508445
80,30,0.45454545454545453,0.015060240963855422,0.8180091847682203,0.1694581355725934,0.27470488012656685,13.6322828915211,11.11111326019969,21.87132702994145,49.19780932821873
85,30,0.4132231404958678,0.013691128148959474,0.7697804533669652,0.22378148959474262,0.22038152610441766,11.297664780006388,10.937797618085463,22.09066715589423,50.48679362693199
90,30,0.34710743801652894,0.011500547645125958,0.6891619051703388,0.30738864549105516,0.13677437020810515,8.613317377243387,10.806799131169075,23.545951500619566,54.10336621612121
